Date,Open,High,Low,Close,Volume,Adj Close
2010-07-30,4.34,4.31,4.35,4.3,500071,4.3
2010-08-02,4.3,4.37,4.38,4.29,967857,4.29
2010-08-03,4.36,4.3,4.37,4.29,891617,4.29
2010-08-04,4.28,4.29,4.31,4.26,593284,4.26
2010-08-05,4.28,4.23,4.29,4.2,699640,4.2
2010-08-06,4.23,4.26,4.27,4.19,668223,4.19
2010-08-09,4.25,4.24,4.27,4.22,454278,4.22
2010-08-10,4.24,4.17,4.25,4.16,819326,4.16
2010-08-11,4.16,4.19,4.19,4.15,455766,4.15
2010-08-12,4.16,4.12,4.16,4.11,599695,4.11
2010-08-13,4.12,4.13,4.14,4.1,942935,4.1
2010-08-16,4.12,4.19,4.19,4.1,973551,4.1
2010-08-17,4.18,4.16,4.19,4.15,1144123,4.15
2010-08-18,4.17,4.15,4.23,4.13,1082159,4.13
2010-08-19,4.16,4.18,4.19,4.14,1173339,4.14
2010-08-20,4.17,4.16,4.19,4.14,1090547,4.14
2010-08-23,4.15,4.16,4.17,4.13,859221,4.13
2010-08-24,4.15,4.14,4.17,4.11,990813,4.11
2010-08-25,4.13,4.08,4.13,4.07,1066928,4.07
2010-08-26,4.09,4.12,4.13,4.09,854425,4.09
2010-08-27,4.13,4.1,4.15,4.09,793905,4.09
2010-08-30,4.13,4.12,4.15,4.11,1139338,4.11
2010-08-31,4.09,4.08,4.11,4.07,881463,4.07
2010-09-01,4.08,4.08,4.13,4.07,968418,4.07
2010-09-02,4.11,4.1,4.12,4.08,579115,4.08
2010-09-03,4.1,4.1,4.1,4.07,606950,4.07
2010-09-06,4.1,4.15,4.15,4.1,1374777,4.1
2010-09-07,4.15,4.13,4.16,4.11,867338,4.11
2010-09-08,4.11,4.09,4.13,4.07,1103181,4.07
2010-09-09,4.09,4.06,4.09,4.04,900279,4.04
2010-09-10,4.06,4.07,4.09,4.03,755173,4.03
2010-09-13,4.07,4.08,4.09,4.05,803279,4.05
2010-09-14,4.08,4.04,4.1,4.03,703170,4.03
2010-09-15,4.04,4.03,4.05,4.01,922254,4.01
2010-09-16,4.03,3.97,4.03,3.95,986550,3.95
2010-09-17,3.98,3.96,3.99,3.94,465895,3.94
2010-09-20,3.96,3.97,4.01,3.96,529781,3.96
2010-09-27,3.98,4.0,4.01,3.93,848864,3.93
2010-09-28,3.97,4.0,4.01,3.96,886520,3.96
2010-09-29,4.0,4.01,4.02,3.98,839929,3.98
2010-09-30,3.99,4.04,4.05,3.99,720061,3.99
2010-10-08,4.05,4.11,4.14,4.02,1248514,4.02
2010-10-11,4.11,4.2,4.22,4.09,2535378,4.09
2010-10-12,4.18,4.19,4.22,4.15,1676157,4.15
2010-10-13,4.2,4.23,4.25,4.17,1353993,4.17
2010-10-14,4.23,4.38,4.39,4.23,3775415,4.23
2010-10-15,4.37,4.67,4.68,4.35,4306788,4.35
2010-10-18,4.68,4.67,4.78,4.6,2573341,4.6
2010-10-19,4.69,4.63,4.69,4.57,1688763,4.57
2010-10-20,4.58,4.59,4.69,4.56,1853706,4.56
2010-10-21,4.58,4.51,4.6,4.48,1385059,4.48
2010-10-22,4.5,4.48,4.52,4.46,959067,4.46
2010-10-25,4.48,4.53,4.53,4.42,1453343,4.42
2010-10-26,4.53,4.45,4.54,4.42,1040763,4.42
2010-10-27,4.44,4.45,4.51,4.41,1555104,4.41
2010-10-28,4.43,4.46,4.47,4.38,1321996,4.38
2010-10-29,4.45,4.36,4.45,4.35,1219845,4.35
2010-11-01,4.37,4.44,4.45,4.36,1577149,4.36
2010-11-02,4.44,4.44,4.48,4.37,1340393,4.37
2010-11-03,4.43,4.58,4.63,4.37,4129339,4.37
2010-11-04,4.55,4.62,4.64,4.53,1850593,4.53
2010-11-05,4.63,4.82,4.83,4.62,3673550,4.62
2010-11-08,4.8,4.79,4.82,4.75,1368010,4.75
2010-11-09,4.78,4.78,4.84,4.66,1573751,4.66
2010-11-10,4.74,4.74,4.78,4.6,2349695,4.6
2010-11-11,4.71,4.77,4.8,4.63,2315211,4.63
2010-11-12,4.72,4.68,4.72,4.55,2968950,4.55
2010-11-15,4.62,5.0,5.01,4.48,9062963,4.48
2010-11-24,4.42,4.42,4.55,4.42,5188320,4.42
2010-11-25,4.39,4.39,4.4,4.3,2040209,4.3
2010-11-26,4.36,4.32,4.36,4.31,928300,4.31
2010-11-29,4.3,4.29,4.32,4.27,803052,4.27
2010-11-30,4.27,4.2,4.31,4.16,1140024,4.16
2010-12-01,4.2,4.29,4.3,4.17,780250,4.17
2010-12-02,4.32,4.36,4.41,4.3,1683387,4.3
2010-12-03,4.35,4.33,4.37,4.29,374577,4.29
2010-12-06,4.33,4.34,4.38,4.32,464360,4.32
2010-12-07,4.33,4.31,4.35,4.26,476454,4.26
2010-12-08,4.3,4.25,4.31,4.24,406482,4.24
2010-12-09,4.24,4.21,4.29,4.2,518261,4.2
2010-12-10,4.21,4.23,4.27,4.19,440151,4.19
2010-12-13,4.23,4.28,4.29,4.21,745437,4.21
2010-12-14,4.28,4.27,4.3,4.25,620696,4.25
2010-12-15,4.29,4.22,4.29,4.22,708932,4.22
2010-12-16,4.23,4.23,4.25,4.2,489144,4.2
2010-12-17,4.23,4.22,4.24,4.2,436263,4.2
2010-12-20,4.22,4.19,4.24,4.14,785990,4.14
2010-12-21,4.18,4.21,4.24,4.17,1125843,4.17
2010-12-22,4.21,4.18,4.22,4.16,826888,4.16
2010-12-23,4.18,4.18,4.23,4.16,742790,4.16
2010-12-24,4.17,4.18,4.21,4.14,544004,4.14
2010-12-27,4.19,4.15,4.22,4.14,739649,4.14
2010-12-28,4.14,4.08,4.18,4.07,571709,4.07
2010-12-29,4.08,4.11,4.12,4.08,361357,4.08
2010-12-30,4.11,4.24,4.28,4.06,2251040,4.06
2010-12-31,4.21,4.24,4.26,4.18,1110645,4.18
2011-01-04,4.24,4.24,4.25,4.18,492011,4.18
2011-01-05,4.22,4.19,4.24,4.17,671860,4.17
2011-01-06,4.18,4.16,4.21,4.15,575098,4.15
2011-01-07,4.17,4.3,4.3,4.13,1913271,4.13
2011-01-10,4.26,4.24,4.31,4.23,1128704,4.23
2011-01-11,4.24,4.26,4.28,4.23,578817,4.23
2011-01-12,4.26,4.29,4.3,4.25,584181,4.25
2011-01-13,4.3,4.34,4.35,4.28,914222,4.28
2011-01-14,4.32,4.35,4.37,4.3,735082,4.3
2011-01-17,4.31,4.23,4.33,4.17,766310,4.17
2011-01-18,4.21,4.26,4.26,4.18,524658,4.18
2011-01-19,4.23,4.23,4.26,4.2,413522,4.2
2011-01-20,4.23,4.15,4.23,4.15,398552,4.15
2011-01-21,4.15,4.22,4.28,4.14,460511,4.14
2011-01-24,4.23,4.19,4.25,4.18,316389,4.18
2011-01-25,4.19,4.19,4.22,4.15,389916,4.15
2011-01-26,4.19,4.2,4.21,4.18,278885,4.18
2011-01-27,4.18,4.24,4.25,4.16,582139,4.16
2011-01-28,4.22,4.21,4.24,4.2,296891,4.2
2011-01-31,4.21,4.25,4.25,4.19,280383,4.19
2011-02-01,4.24,4.26,4.28,4.22,323525,4.22
2011-02-09,4.24,4.24,4.29,4.22,421396,4.22
2011-02-10,4.23,4.27,4.28,4.22,293898,4.22
2011-02-11,4.27,4.29,4.29,4.25,522811,4.25
2011-02-14,4.29,4.37,4.38,4.28,1424757,4.28
2011-02-15,4.37,4.34,4.4,4.33,1312318,4.33
2011-02-16,4.33,4.34,4.36,4.31,1034241,4.31
2011-02-17,4.34,4.33,4.36,4.32,605449,4.32
2011-02-18,4.33,4.33,4.34,4.3,551072,4.3
2011-02-21,4.3,4.3,4.32,4.27,552273,4.27
2011-02-22,4.29,4.23,4.3,4.21,720574,4.21
2011-02-23,4.22,4.23,4.25,4.2,461467,4.2
2011-02-24,4.22,4.24,4.25,4.2,445655,4.2
2011-02-25,4.24,4.27,4.29,4.22,557178,4.22
2011-02-28,4.27,4.26,4.28,4.23,228246,4.23
2011-03-01,4.26,4.27,4.3,4.23,376363,4.23
2011-03-02,4.25,4.28,4.31,4.24,529131,4.24
2011-03-03,4.28,4.3,4.4,4.26,2260246,4.26
2011-03-04,4.31,4.35,4.38,4.29,944343,4.29
2011-03-07,4.35,4.4,4.41,4.35,1095164,4.35
2011-03-08,4.4,4.41,4.42,4.38,753682,4.38
2011-03-09,4.42,4.42,4.44,4.41,609395,4.41
2011-03-10,4.41,4.35,4.42,4.35,736027,4.35
2011-03-11,4.35,4.3,4.38,4.29,559843,4.29
2011-03-14,4.3,4.29,4.32,4.28,452377,4.28
2011-03-15,4.28,4.27,4.29,4.2,777961,4.2
2011-03-16,4.26,4.31,4.31,4.26,427483,4.26
2011-03-17,4.29,4.27,4.31,4.26,459686,4.26
2011-03-18,4.28,4.26,4.33,4.21,569096,4.21
2011-03-21,4.28,4.34,4.35,4.26,639116,4.26
2011-03-22,4.33,4.36,4.39,4.31,734019,4.31
2011-03-23,4.35,4.4,4.42,4.35,808751,4.35
2011-03-24,4.4,4.41,4.43,4.37,830523,4.37
2011-03-25,4.42,4.46,4.49,4.4,1006081,4.4
2011-03-28,4.48,4.5,4.53,4.46,1036246,4.46
2011-03-29,4.5,4.51,4.56,4.49,1083538,4.49
2011-03-30,4.51,4.52,4.56,4.5,910303,4.5
2011-03-31,4.52,4.47,4.54,4.46,736416,4.46
2011-04-01,4.49,4.5,4.52,4.45,553095,4.45
2011-04-06,4.51,4.58,4.63,4.51,838200,4.51
2011-04-07,4.58,4.57,4.6,4.54,517487,4.54
2011-04-08,4.57,4.55,4.57,4.53,275444,4.53
2011-04-11,4.56,4.59,4.63,4.54,766535,4.54
2011-04-12,4.58,4.61,4.63,4.57,687240,4.57
2011-04-13,4.59,4.63,4.63,4.55,507144,4.55
2011-04-14,4.63,4.63,4.65,4.6,614145,4.6
2011-04-15,4.61,4.7,4.7,4.6,1044118,4.6
2011-04-18,4.68,4.67,4.7,4.66,398570,4.66
2011-04-19,4.65,4.56,4.66,4.56,554027,4.56
2011-04-20,4.57,4.56,4.61,4.54,499035,4.54
2011-04-21,4.58,4.58,4.6,4.56,349209,4.56
2011-04-22,4.58,4.54,4.58,4.53,266396,4.53
2011-04-25,4.51,4.49,4.55,4.47,426081,4.47
2011-04-26,4.49,4.5,4.55,4.48,464345,4.48
2011-04-27,4.51,4.54,4.56,4.51,522200,4.51
2011-04-28,4.56,4.59,4.67,4.54,813735,4.54
2011-04-29,4.6,4.56,4.6,4.51,362741,4.51
2011-05-03,4.57,4.57,4.58,4.53,280906,4.53
2011-05-04,4.54,4.53,4.59,4.52,567899,4.52
2011-05-05,4.52,4.6,4.63,4.49,796713,4.49
2011-05-06,4.57,4.58,4.64,4.56,518966,4.56
2011-05-09,4.59,4.57,4.6,4.55,229403,4.55
2011-05-10,4.58,4.57,4.59,4.55,222122,4.55
2011-05-11,4.57,4.54,4.59,4.53,332418,4.53
2011-05-12,4.53,4.49,4.55,4.49,364338,4.49
2011-05-13,4.49,4.58,4.6,4.49,536054,4.49
2011-05-16,4.55,4.51,4.61,4.49,516176,4.49
2011-05-17,4.51,4.5,4.53,4.48,380759,4.48
2011-05-18,4.51,4.56,4.61,4.49,364790,4.49
2011-05-19,4.57,4.57,4.6,4.55,252520,4.55
2011-05-20,4.57,4.54,4.6,4.53,318387,4.53
2011-05-23,4.54,4.46,4.55,4.43,619936,4.43
2011-05-24,4.46,4.44,4.5,4.42,543575,4.42
2011-05-25,4.43,4.36,4.44,4.33,408799,4.33
2011-05-26,4.38,4.41,4.43,4.37,334354,4.37
2011-05-27,4.42,4.39,4.45,4.38,572084,4.38
2011-05-30,4.39,4.56,4.58,4.38,1561204,4.38
2011-06-01,4.53,4.48,4.54,4.44,697318,4.44
2011-06-02,4.46,4.44,4.53,4.34,1065416,4.34
2011-06-03,4.41,4.41,4.43,4.35,598078,4.35
2011-06-07,4.39,4.43,4.45,4.38,555851,4.38
2011-06-08,4.42,4.42,4.44,4.36,438818,4.36
2011-06-09,4.41,4.37,4.42,4.37,683097,4.37
2011-06-10,4.38,4.42,4.45,4.36,546836,4.36
2011-06-13,4.4,4.52,4.55,4.39,694596,4.39
2011-06-14,4.51,4.45,4.53,4.44,1413392,4.44
2011-06-15,4.29,4.27,4.29,4.25,598225,4.25
2011-06-16,4.26,4.28,4.3,4.25,410835,4.25
2011-06-17,4.27,4.29,4.34,4.25,779250,4.25
2011-06-20,4.28,4.26,4.3,4.24,390656,4.24
2011-06-21,4.26,4.3,4.32,4.25,450810,4.25
2011-06-22,4.3,4.33,4.34,4.27,649723,4.27
2011-06-23,4.31,4.38,4.38,4.3,651562,4.3
2011-06-24,4.37,4.48,4.48,4.35,823821,4.35
2011-06-27,4.47,4.48,4.5,4.45,671988,4.45
2011-06-28,4.49,4.5,4.5,4.46,503916,4.46
2011-06-29,4.49,4.46,4.49,4.44,626214,4.44
2011-06-30,4.46,4.46,4.5,4.44,509434,4.44
2011-07-01,4.47,4.38,4.47,4.36,571807,4.36
2011-07-04,4.4,4.42,4.42,4.37,462637,4.37
2011-07-05,4.41,4.41,4.45,4.39,372995,4.39
2011-07-06,4.41,4.37,4.41,4.32,696256,4.32
2011-07-07,4.37,4.31,4.41,4.3,629823,4.3
2011-07-08,4.32,4.34,4.36,4.31,606697,4.31
2011-07-11,4.33,4.33,4.34,4.31,325090,4.31
2011-07-12,4.31,4.29,4.32,4.28,379130,4.28
2011-07-13,4.29,4.34,4.36,4.29,421700,4.29
2011-07-14,4.33,4.38,4.4,4.32,598309,4.32
2011-07-15,4.37,4.4,4.41,4.33,297065,4.33
2011-07-18,4.4,4.36,4.4,4.36,166881,4.36
2011-07-19,4.35,4.36,4.39,4.34,395479,4.34
2011-07-20,4.38,4.37,4.4,4.36,458984,4.36
2011-07-21,4.39,4.37,4.39,4.34,260199,4.34
2011-07-22,4.36,4.36,4.37,4.34,244961,4.34
2011-07-25,4.32,4.29,4.34,4.28,263395,4.28
2011-07-26,4.28,4.29,4.31,4.27,182765,4.27
2011-07-27,4.27,4.28,4.3,4.25,429831,4.25
2011-07-28,4.25,4.2,4.27,4.2,358341,4.2
2011-07-29,4.22,4.25,4.29,4.19,425384,4.19
2011-08-01,4.24,4.24,4.28,4.22,199074,4.22
2011-08-02,4.22,4.2,4.23,4.18,244129,4.18
2011-08-03,4.19,4.18,4.2,4.16,335793,4.16
2011-08-04,4.19,4.16,4.21,4.14,325726,4.14
2011-08-05,4.12,4.11,4.14,4.07,688867,4.07
2011-08-08,4.1,4.03,4.11,4.0,803871,4.0
2011-08-09,3.99,4.1,4.11,3.94,809501,3.94
2011-08-10,4.16,4.15,4.22,4.11,754577,4.11
2011-08-11,4.11,4.16,4.19,4.09,306952,4.09
2011-08-12,4.18,4.14,4.18,4.12,269730,4.12
2011-08-15,4.15,4.19,4.2,4.09,653828,4.09
2011-08-16,4.16,4.16,4.2,4.15,306953,4.15
2011-08-17,4.16,4.18,4.19,4.15,172909,4.15
2011-08-18,4.18,4.18,4.2,4.16,330855,4.16
2011-08-19,4.15,4.13,4.15,4.12,360008,4.12
2011-08-22,4.13,4.08,4.15,4.07,176776,4.07
2011-08-23,4.1,4.11,4.12,4.07,208509,4.07
2011-08-24,4.12,4.08,4.12,4.07,218182,4.07
2011-08-25,4.08,4.18,4.2,4.07,736987,4.07
2011-08-26,4.16,4.16,4.17,4.13,420438,4.13
2011-08-29,4.14,4.08,4.14,4.07,494487,4.07
2011-08-30,4.11,4.1,4.16,4.09,416786,4.09
2011-08-31,4.11,4.14,4.16,4.09,233945,4.09
2011-09-01,4.14,4.13,4.15,4.1,179950,4.1
2011-09-02,4.13,4.1,4.14,4.09,150325,4.09
2011-09-05,4.09,4.08,4.1,4.06,290398,4.06
2011-09-06,4.06,4.07,4.09,4.05,257651,4.05
2011-09-07,4.08,4.12,4.14,4.07,235354,4.07
2011-09-08,4.12,4.15,4.18,4.1,517072,4.1
2011-09-09,4.17,4.18,4.19,4.14,306564,4.14
2011-09-13,4.14,4.14,4.15,4.12,218319,4.12
2011-09-14,4.14,4.09,4.16,4.06,342880,4.06
2011-09-15,4.1,4.08,4.11,4.08,196225,4.08
2011-09-16,4.11,4.1,4.12,4.06,301328,4.06
2011-09-19,4.07,4.07,4.08,4.06,177764,4.06
2011-09-20,4.06,4.07,4.1,4.05,181105,4.05
2011-09-21,4.09,4.12,4.14,4.06,357912,4.06
2011-09-22,4.1,4.0,4.11,3.98,438326,3.98
2011-09-23,4.0,4.01,4.07,3.96,583262,3.96
2011-09-26,3.98,3.95,4.01,3.94,376574,3.94
2011-09-27,3.98,4.0,4.02,3.97,305745,3.97
2011-09-28,4.02,3.99,4.04,3.97,162646,3.97
2011-09-29,3.99,3.98,4.01,3.96,280143,3.96
2011-09-30,3.98,3.98,4.0,3.95,253957,3.95
2011-10-10,3.96,3.99,4.0,3.95,376872,3.95
2011-10-11,4.13,4.05,4.16,4.02,681416,4.02
2011-10-12,4.02,4.12,4.14,4.02,906376,4.02
2011-10-13,4.1,4.13,4.14,4.05,523128,4.05
2011-10-14,4.1,4.14,4.15,4.08,375915,4.08
2011-10-17,4.14,4.15,4.17,4.12,305218,4.12
2011-10-18,4.13,4.17,4.17,4.12,543379,4.12
2011-10-19,4.17,4.18,4.21,4.16,423895,4.16
2011-10-20,4.16,4.16,4.19,4.13,438648,4.13
2011-10-21,4.16,4.15,4.19,4.15,280461,4.15
2011-10-24,4.15,4.19,4.21,4.14,249665,4.14
2011-10-25,4.18,4.24,4.27,4.16,550405,4.16
2011-10-26,4.23,4.26,4.29,4.22,416321,4.22
2011-10-27,4.28,4.3,4.31,4.25,428413,4.25
2011-10-28,4.34,4.3,4.39,4.27,601754,4.27
2011-10-31,4.29,4.32,4.35,4.29,345987,4.29
2011-11-01,4.31,4.3,4.35,4.29,287058,4.29
2011-11-02,4.27,4.32,4.34,4.26,366500,4.26
2011-11-03,4.34,4.32,4.36,4.31,342396,4.31
2011-11-04,4.35,4.34,4.37,4.32,308823,4.32
2011-11-07,4.32,4.31,4.35,4.31,218718,4.31
2011-11-08,4.32,4.33,4.35,4.31,335825,4.31
2011-11-09,4.35,4.36,4.38,4.33,264250,4.33
2011-11-10,4.3,4.24,4.32,4.23,1058764,4.23
2011-11-11,4.25,4.29,4.33,4.25,692194,4.25
2011-11-14,4.3,4.35,4.36,4.29,270035,4.29
2011-11-15,4.34,4.32,4.35,4.31,281790,4.31
2011-11-16,4.31,4.28,4.32,4.26,425468,4.26
2011-11-17,4.28,4.3,4.32,4.26,284935,4.26
2011-11-18,4.28,4.3,4.32,4.27,293708,4.27
2011-11-21,4.3,4.25,4.3,4.24,171082,4.24
2011-11-22,4.25,4.22,4.27,4.22,118896,4.22
2011-11-23,4.22,4.24,4.25,4.2,239974,4.2
2011-11-24,4.22,4.28,4.29,4.22,213679,4.22
2011-11-25,4.26,4.22,4.28,4.2,153677,4.2
2011-11-28,4.21,4.23,4.27,4.21,170560,4.21
2011-11-30,4.24,4.19,4.25,4.18,452921,4.18
2011-12-01,4.25,4.28,4.31,4.22,437817,4.22
2011-12-02,4.25,4.25,4.27,4.2,251656,4.2
2011-12-05,4.26,4.28,4.29,4.23,523226,4.23
2011-12-06,4.26,4.2,4.27,4.19,409826,4.19
2011-12-07,4.2,4.17,4.21,4.14,436476,4.14
2011-12-08,4.17,4.16,4.19,4.15,321585,4.15
2011-12-09,4.15,4.17,4.18,4.14,254678,4.14
2011-12-12,4.16,4.12,4.17,4.12,223067,4.12
2011-12-13,4.12,4.15,4.16,4.11,321980,4.11
2011-12-14,4.12,4.1,4.15,4.1,181093,4.1
2011-12-15,4.1,4.11,4.13,4.09,494220,4.09
2011-12-16,4.1,4.17,4.17,4.06,387116,4.06
2011-12-19,4.14,4.17,4.19,4.06,575786,4.06
2011-12-20,4.15,4.15,4.21,4.12,284553,4.12
2011-12-21,4.17,4.13,4.18,4.12,290731,4.12
2011-12-22,4.13,4.15,4.17,4.11,272217,4.11
2011-12-23,4.16,4.17,4.19,4.14,165831,4.14
2011-12-26,4.14,4.17,4.18,4.12,237802,4.12
2011-12-27,4.16,4.17,4.19,4.15,201407,4.15
2011-12-28,4.16,4.19,4.2,4.12,466451,4.12
2011-12-29,4.17,4.2,4.23,4.15,454235,4.15
2011-12-30,4.2,4.24,4.25,4.19,477055,4.19
2012-01-04,4.24,4.22,4.25,4.19,219009,4.19
2012-01-05,4.19,4.25,4.3,4.19,451262,4.19
2012-01-06,4.27,4.28,4.34,4.26,461076,4.26
2012-01-09,4.3,4.31,4.34,4.26,572680,4.26
2012-01-10,4.29,4.35,4.37,4.28,844380,4.28
2012-01-11,4.35,4.35,4.37,4.3,561240,4.3
2012-01-12,4.33,4.33,4.35,4.32,301558,4.32
2012-01-13,4.34,4.34,4.38,4.31,494594,4.31
2012-01-16,4.33,4.31,4.34,4.3,228900,4.3
2012-01-17,4.3,4.36,4.38,4.28,533521,4.28
2012-01-18,4.35,4.31,4.36,4.3,593371,4.3
2012-01-19,4.31,4.36,4.37,4.3,959017,4.3
2012-01-20,4.36,4.36,4.38,4.34,652927,4.34
2012-01-30,4.38,4.27,4.39,4.26,643337,4.26
2012-01-31,4.28,4.3,4.32,4.28,239891,4.28
2012-02-01,4.3,4.28,4.31,4.27,201042,4.27
2012-02-02,4.29,4.38,4.41,4.27,781458,4.27
2012-02-03,4.37,4.41,4.44,4.34,728005,4.34
2012-02-06,4.41,4.41,4.43,4.39,499245,4.39
2012-02-07,4.4,4.33,4.41,4.31,374354,4.31
2012-02-08,4.33,4.41,4.41,4.33,512489,4.33
2012-02-09,4.4,4.42,4.44,4.36,834304,4.36
2012-02-10,4.4,4.39,4.44,4.37,527929,4.37
2012-02-13,4.37,4.37,4.4,4.35,439432,4.35
2012-02-14,4.36,4.35,4.37,4.32,629226,4.32
2012-02-15,4.35,4.37,4.4,4.33,632672,4.33
2012-02-16,4.37,4.39,4.43,4.34,1029404,4.34
2012-02-17,4.4,4.39,4.41,4.36,338492,4.36
2012-02-20,4.41,4.4,4.42,4.39,426764,4.39
2012-02-21,4.4,4.46,4.48,4.39,615058,4.39
2012-02-22,4.45,4.44,4.45,4.39,724161,4.39
2012-02-24,4.43,4.44,4.45,4.39,830382,4.39
2012-02-27,4.43,4.44,4.45,4.41,816281,4.41
2012-02-28,4.41,4.45,4.47,4.41,696645,4.41
2012-02-29,4.45,4.43,4.45,4.41,644465,4.41
2012-03-01,4.43,4.41,4.44,4.4,359025,4.4
2012-03-02,4.41,4.43,4.43,4.41,609174,4.41
2012-03-05,4.43,4.38,4.44,4.36,649958,4.36
2012-03-06,4.38,4.34,4.38,4.34,507609,4.34
2012-03-07,4.33,4.32,4.35,4.3,617594,4.3
2012-03-08,4.33,4.33,4.34,4.31,515754,4.31
2012-03-09,4.34,4.33,4.35,4.32,331954,4.32
2012-03-12,4.32,4.33,4.33,4.3,436622,4.3
2012-03-13,4.31,4.34,4.36,4.31,376574,4.31
2012-03-14,4.35,4.32,4.39,4.3,805637,4.3
2012-03-15,4.31,4.31,4.44,4.3,990798,4.3
2012-03-16,4.35,4.32,4.35,4.3,427481,4.3
2012-03-19,4.32,4.32,4.34,4.31,391087,4.31
2012-03-20,4.31,4.32,4.34,4.3,258733,4.3
2012-03-21,4.34,4.31,4.35,4.31,502104,4.31
2012-03-22,4.31,4.34,4.34,4.31,161598,4.31
2012-03-23,4.33,4.3,4.35,4.3,382009,4.3
2012-03-26,4.32,4.31,4.33,4.3,206050,4.3
2012-03-27,4.32,4.33,4.34,4.31,166553,4.31
2012-03-28,4.33,4.31,4.36,4.31,440240,4.31
2012-03-29,4.31,4.28,4.32,4.27,459219,4.27
2012-03-30,4.3,4.33,4.33,4.28,380340,4.28
2012-04-05,4.31,4.3,4.32,4.26,827887,4.26
2012-04-06,4.28,4.29,4.3,4.28,421456,4.28
2012-04-09,4.29,4.28,4.29,4.26,200374,4.26
2012-04-10,4.28,4.29,4.3,4.27,272690,4.27
2012-04-11,4.28,4.29,4.31,4.28,320736,4.28
2012-04-12,4.29,4.36,4.36,4.26,545670,4.26
2012-04-13,4.34,4.36,4.38,4.32,424953,4.32
2012-04-16,4.34,4.36,4.37,4.33,179896,4.33
2012-04-17,4.36,4.34,4.36,4.32,457885,4.32
2012-04-18,4.36,4.38,4.38,4.34,467573,4.34
2012-04-19,4.38,4.35,4.38,4.35,299947,4.35
2012-04-20,4.35,4.42,4.42,4.35,631816,4.35
2012-04-23,4.41,4.39,4.42,4.38,438794,4.38
2012-04-24,4.39,4.41,4.44,4.38,670637,4.38
2012-04-25,4.4,4.42,4.42,4.38,426329,4.38
2012-04-26,4.4,4.39,4.42,4.37,381865,4.37
2012-04-27,4.39,4.37,4.39,4.36,539207,4.36
2012-05-02,4.4,4.41,4.42,4.38,762119,4.38
2012-05-03,4.4,4.36,4.41,4.34,660016,4.34
2012-05-04,4.35,4.38,4.39,4.35,496516,4.35
2012-05-07,4.39,4.42,4.44,4.38,969595,4.38
2012-05-08,4.42,4.42,4.45,4.38,640423,4.38
2012-05-09,4.4,4.38,4.43,4.38,454874,4.38
2012-05-10,4.4,4.4,4.42,4.38,395066,4.38
2012-05-11,4.38,4.36,4.41,4.35,337227,4.35
2012-05-14,4.37,4.37,4.4,4.35,405367,4.35
2012-05-15,4.36,4.33,4.37,4.32,339804,4.32
2012-05-16,4.32,4.3,4.36,4.28,594078,4.28
2012-05-17,4.3,4.33,4.34,4.28,294334,4.28
2012-05-18,4.32,4.25,4.32,4.22,552899,4.22
2012-05-21,4.24,4.23,4.25,4.2,391668,4.2
2012-05-22,4.23,4.23,4.24,4.2,489899,4.2
2012-05-23,4.22,4.18,4.23,4.17,408930,4.17
2012-05-24,4.18,4.19,4.2,4.17,335211,4.17
2012-05-25,4.18,4.18,4.2,4.16,214093,4.16
2012-05-28,4.18,4.2,4.21,4.16,414656,4.16
2012-05-29,4.2,4.22,4.23,4.18,388662,4.18
2012-05-30,4.21,4.22,4.25,4.18,409549,4.18
2012-06-01,4.21,4.24,4.24,4.18,480064,4.18
2012-06-04,4.22,4.17,4.22,4.15,594353,4.15
2012-06-05,4.19,4.2,4.24,4.18,422771,4.18
2012-06-06,4.2,4.2,4.22,4.19,326075,4.19
2012-06-07,4.22,4.19,4.23,4.18,317417,4.18
2012-06-08,4.2,4.16,4.2,4.11,739442,4.11
2012-06-11,4.17,4.17,4.21,4.16,564482,4.16
2012-06-12,4.17,4.17,4.19,4.14,446818,4.14
2012-06-13,4.17,4.2,4.21,4.17,730890,4.17
2012-06-14,4.0,3.95,4.01,3.93,502726,3.93
2012-06-15,3.96,3.98,3.99,3.93,478502,3.93
2012-06-18,3.98,3.95,3.99,3.93,428144,3.93
2012-06-19,3.94,3.94,3.96,3.93,359175,3.93
2012-06-20,3.95,3.94,3.96,3.94,259611,3.94
2012-06-21,3.94,3.91,3.95,3.9,283262,3.9
2012-06-25,3.91,3.94,3.95,3.9,496755,3.9
2012-06-26,3.93,3.93,3.94,3.91,215372,3.91
2012-06-27,3.93,3.94,3.95,3.89,415048,3.89
2012-06-28,3.94,3.92,3.95,3.91,316718,3.91
2012-06-29,3.94,3.95,3.96,3.92,340039,3.92
2012-07-02,3.95,3.94,3.96,3.92,274654,3.92
2012-07-03,3.94,3.92,3.95,3.92,130990,3.92
2012-07-04,3.93,3.94,3.95,3.92,192627,3.92
2012-07-05,3.93,3.95,3.95,3.92,206017,3.92
2012-07-06,3.92,3.91,3.93,3.89,313277,3.89
2012-07-09,3.91,3.8,3.91,3.77,404587,3.77
2012-07-10,3.8,3.79,3.85,3.77,275383,3.77
2012-07-11,3.79,3.77,3.8,3.75,232979,3.75
2012-07-12,3.78,3.75,3.79,3.74,460103,3.74
2012-07-13,3.76,3.76,3.78,3.73,246034,3.73
