Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
2003-10-21,55.55063162238758,55.736916613515966,55.55063162238758,55.58350372314453,49000,0.0,0.0,0.0,55.58350372314453
2003-10-22,55.74784795298256,55.85742436046822,55.61635542798537,55.83003234863281,25400,0.0,0.0,0.0,55.83003234863281
2003-10-23,55.79715816558963,55.813598389391096,55.69306182861328,55.69306182861328,20700,0.0,0.0,0.0,55.69306182861328
2003-10-24,55.7752724856562,55.96703338623047,55.7752724856562,55.96703338623047,28200,0.0,0.0,0.0,55.96703338623047
2003-10-27,55.90677236287446,55.950604625881695,55.775279753927435,55.857460021972656,35400,0.0,0.0,0.0,55.857460021972656
2003-10-28,55.77523904981577,56.076576232910156,55.77523904981577,56.076576232910156,16600,0.0,0.0,0.0,56.076576232910156
2003-10-29,55.928652787398704,55.939608756118474,55.83003234863281,55.83003234863281,71700,0.0,0.0,0.0,55.83003234863281
2003-10-30,55.7697640704941,55.862904434864106,55.764283996098214,55.83003234863281,17300,0.0,0.0,0.0,55.83003234863281
2003-10-31,55.83005418328604,55.83005418328604,55.556108877362234,55.74238967895508,31000,0.0,0.0,0.0,55.74238967895508
2003-11-03,55.71433344302106,55.76381618147249,55.642852783203125,55.642852783203125,56700,0.359,0.0,0.0,55.642852783203125
2003-11-04,55.78028898918725,55.851769621532526,55.75279998779297,55.75279998779297,26900,0.0,0.0,0.0,55.75279998779297
2003-11-05,55.80778218545433,55.84627014330456,55.75279998779297,55.75279998779297,24600,0.0,0.0,0.0,55.75279998779297
2003-11-06,55.63187698299142,55.63737646520789,55.45043182373047,55.45043182373047,78000,0.0,0.0,0.0,55.45043182373047
2003-11-07,55.362483231622676,55.47794723510742,55.28550722929951,55.47794723510742,33400,0.0,0.0,0.0,55.47794723510742
2003-11-10,55.57687928694176,55.60986778131327,55.48340908963937,55.582374572753906,21100,0.0,0.0,0.0,55.582374572753906
2003-11-11,55.63186230325722,55.64285706991311,55.4284234636882,55.4834098815918,23700,0.0,0.0,0.0,55.4834098815918
2003-11-12,55.5548716213266,55.7198182466766,55.42840876650534,55.587860107421875,16400,0.0,0.0,0.0,55.587860107421875
2003-11-13,55.82432763717075,56.033266052780924,55.82432763717075,55.994773864746094,25400,0.0,0.0,0.0,55.994773864746094
2003-11-14,56.03873062133789,56.170692978291314,56.0222363754373,56.03873062133789,18800,0.0,0.0,0.0,56.03873062133789
2003-11-17,56.203681464613084,56.31364590052254,56.181687738456326,56.2751579284668,48800,0.0,0.0,0.0,56.2751579284668
2003-11-18,56.15418340950868,56.275146781974314,56.110200160781325,56.247657775878906,26800,0.0,0.0,0.0,56.247657775878906
2003-11-19,56.236686280344784,56.247685244053024,55.9837646484375,55.9837646484375,44900,0.0,0.0,0.0,55.9837646484375
2003-11-20,56.08274208076003,56.22569926455081,56.04975357483759,56.176212310791016,21400,0.0,0.0,0.0,56.176212310791016
2003-11-21,56.26967520816658,56.32466163737339,56.19819872302355,56.23668670654297,66500,0.0,0.0,0.0,56.23668670654297
2003-11-24,56.13217936410129,56.15967256001377,56.000221252441406,56.000221252441406,37000,0.0,0.0,0.0,56.000221252441406
2003-11-25,55.961782233633585,56.2202033996582,55.961782233633585,56.2202033996582,54000,0.0,0.0,0.0,56.2202033996582
2003-11-26,56.12671899287348,56.15970749258984,56.01675033569336,56.01675033569336,25300,0.0,0.0,0.0,56.01675033569336
2003-11-28,55.94525477279675,55.94525477279675,55.92876052856445,55.92876052856445,22900,0.0,0.0,0.0,55.92876052856445
2003-12-01,55.76451133226463,55.858232189166344,55.681814726594375,55.775535583496094,58700,0.272,0.0,0.0,55.775535583496094
2003-12-02,55.59356381706446,55.76447113388247,55.46125186704491,55.75895690917969,52100,0.0,0.0,0.0,55.75895690917969
2003-12-03,55.62670236240913,55.8747880504697,55.62670236240913,55.814144134521484,32400,0.0,0.0,0.0,55.814144134521484
2003-12-04,55.759031855356135,55.95750215021155,55.709416384705634,55.89685821533203,25200,0.0,0.0,0.0,55.89685821533203
2003-12-05,56.17241470189288,56.17792892456055,55.96292050783616,56.17792892456055,42200,0.0,0.0,0.0,56.17792892456055
2003-12-08,56.227544310211016,56.255111217429835,56.12830933279057,56.17792892456055,67200,0.0,0.0,0.0,56.17792892456055
2003-12-09,56.25515739258032,56.28823434349741,55.79757327632022,55.863731384277344,87900,0.0,0.0,0.0,55.863731384277344
2003-12-10,56.08972708895592,56.0952413124988,56.0125447838362,56.0842170715332,120500,0.0,0.0,0.0,56.0842170715332
2003-12-11,56.00706998763134,56.31028940414511,55.902324903300055,56.28272247314453,91600,0.0,0.0,0.0,56.28272247314453
2003-12-12,56.36539604784534,56.42052568121569,56.20551716678631,56.31578063964844,16400,0.0,0.0,0.0,56.31578063964844
2003-12-15,56.343366356447284,56.37093328744786,56.150410457812676,56.28272247314453,21100,0.0,0.0,0.0,56.28272247314453
2003-12-16,56.28821371990255,56.33783333422086,56.17795445316184,56.31578063964844,61500,0.0,0.0,0.0,56.31578063964844
2003-12-17,56.47565834596918,56.53630220325156,56.32129369329452,56.45360565185547,23100,0.0,0.0,0.0,56.45360565185547
2003-12-18,56.4811858772265,56.58593515521442,56.34887387764145,56.536319732666016,33400,0.0,0.0,0.0,56.536319732666016
2003-12-19,56.53080016047497,56.56387710571289,56.43156511863896,56.56387710571289,26500,0.0,0.0,0.0,56.56387710571289
2003-12-22,56.61350208293418,56.67414595901954,56.381950826007056,56.536319732666016,139700,0.0,0.0,0.0,56.536319732666016
2003-12-23,56.44809260096158,56.50873645950539,56.31578063964844,56.31578063964844,80300,0.0,0.0,0.0,56.31578063964844
2003-12-24,56.420537278412226,56.50323384852668,56.29373951620937,56.35989761352539,16200,0.0,0.0,0.0,56.35989761352539
2003-12-26,56.55835949652033,56.641056060791016,56.40399481981344,56.641056060791016,54500,0.0,0.0,0.0,56.641056060791016
2003-12-29,56.50875290475673,56.563882554170995,56.321311255523725,56.503238677978516,37600,0.0,0.0,0.0,56.503238677978516
2003-12-30,56.39301100816614,56.44814068850085,56.27723741762574,56.39852523803711,33800,0.0,0.0,0.0,56.39852523803711
2003-12-31,56.39353842948001,56.476470947265625,56.39353842948001,56.476470947265625,51900,0.291,0.0,0.0,56.476470947265625
2004-01-02,56.47645850341413,56.498574117825605,56.034154651428786,56.15578842163086,26100,0.0,0.0,0.0,56.15578842163086
2004-01-05,56.13916685773179,56.22209930419922,56.00647747425556,56.22209930419922,63600,0.0,0.0,0.0,56.22209930419922
2004-01-06,56.36036710961499,56.498586566549996,56.26084893189687,56.476470947265625,151800,0.0,0.0,0.0,56.476470947265625
2004-01-07,56.50409284898542,56.642312258320636,56.476451497991356,56.60361099243164,75200,0.0,0.0,0.0,56.60361099243164
2004-01-08,56.50409220044713,56.66995717699428,56.45986519573992,56.5870246887207,39800,0.0,0.0,0.0,56.5870246887207
2004-01-09,57.02383169388382,57.09570430919739,56.8966721269349,57.057003021240234,49800,0.0,0.0,0.0,57.057003021240234
2004-01-12,57.05694863087201,57.084594189398175,56.89108793407506,56.8966178894043,67600,0.0,0.0,0.0,56.8966178894043
2004-01-13,56.96856767631768,57.04597028339227,56.89116506924309,57.02938461303711,21700,0.0,0.0,0.0,57.02938461303711
2004-01-14,56.97401625337026,57.079060088276066,56.97401625337026,57.023773193359375,14100,0.0,0.0,0.0,57.023773193359375
2004-01-15,57.139884743158554,57.139884743158554,56.94637847545824,57.09565353393555,32600,0.0,0.0,0.0,57.09565353393555
2004-01-16,57.16752587075828,57.25045832709088,57.00166095809309,57.051422119140625,66800,0.0,0.0,0.0,57.051422119140625
2004-01-20,57.04592113914836,57.10673802347491,56.9077017144284,57.00168991088867,51700,0.0,0.0,0.0,57.00168991088867
2004-01-21,57.10115343502799,57.1066833878003,56.951878455119996,57.04033660888672,53800,0.0,0.0,0.0,57.04033660888672
2004-01-22,57.15646678191416,57.24492919477263,57.10117988293762,57.1398811340332,44100,0.0,0.0,0.0,57.1398811340332
2004-01-23,57.37764691485185,57.38317687291484,56.9464029846251,57.00168991088867,28700,0.0,0.0,0.0,57.00168991088867
2004-01-26,56.99064052946444,56.99616627001778,56.78054428100586,56.78054428100586,31900,0.0,0.0,0.0,56.78054428100586
2004-01-27,56.880015667458174,57.02929490207974,56.83578868879169,56.86343002319336,20200,0.0,0.0,0.0,56.86343002319336
2004-01-28,57.02380671409101,57.16755609987145,56.51516023286444,56.74736785888672,63000,0.0,0.0,0.0,56.74736785888672
2004-01-29,56.692045590679946,56.692045590679946,56.55935620397225,56.61464309692383,50600,0.0,0.0,0.0,56.61464309692383
2004-01-30,56.85239867602909,56.85239867602909,56.66994807475647,56.72523498535156,105300,0.0,0.0,0.0,56.72523498535156
2004-02-02,56.846094298489746,56.9181621360201,56.740760803222656,56.740760803222656,21300,0.278,0.0,0.0,56.740760803222656
2004-02-03,56.97914626728289,56.97914626728289,56.77402848025434,56.89598846435547,40300,0.0,0.0,0.0,56.89598846435547
2004-02-04,56.92369546614908,56.92924044623383,56.75183914974672,56.901519775390625,37600,0.0,0.0,0.0,56.901519775390625
2004-02-05,56.87935572664507,56.912621384381815,56.674237946911994,56.740760803222656,38900,0.0,0.0,0.0,56.740760803222656
2004-02-06,56.90156112265536,56.97917398191672,56.85166895438032,56.973628997802734,31600,0.0,0.0,0.0,56.973628997802734
2004-02-09,57.06233231136963,57.10113874133088,56.93482305316344,57.01243591308594,15800,0.0,0.0,0.0,57.01243591308594
2004-02-10,57.03457755997821,57.03457755997821,56.85163548774459,56.89044189453125,31300,0.0,0.0,0.0,56.89044189453125
2004-02-11,56.91815821308009,57.206438002495354,56.801738992978926,57.11219024658203,26200,0.0,0.0,0.0,57.11219024658203
2004-02-12,57.211999450317606,57.211999450317606,57.0124223637807,57.11775588989258,61400,0.0,0.0,0.0,57.11775588989258
2004-02-13,57.22860605334165,57.37274169921875,57.1010968885944,57.37274169921875,82500,0.0,0.0,0.0,57.37274169921875
2004-02-17,57.25632944105634,57.26741940259574,57.10110381615316,57.234153747558594,78300,0.0,0.0,0.0,57.234153747558594
2004-02-18,57.35059339870058,57.37831408284416,57.15656129844322,57.18982696533203,38800,0.0,0.0,0.0,57.18982696533203
2004-02-19,57.14545656798311,57.26742077034313,57.045668059650474,57.25078582763672,21500,0.0,0.0,0.0,57.25078582763672
2004-02-20,57.22859406093528,57.234134810290634,57.01238217826632,57.0733642578125,40700,0.0,0.0,0.0,57.0733642578125
2004-02-23,57.145457011276434,57.23970053943801,56.995772132825756,57.228614807128906,24300,0.0,0.0,0.0,57.228614807128906
2004-02-24,57.28407880925662,57.31734025137356,57.16765953226413,57.17874526977539,40800,0.0,0.0,0.0,57.17874526977539
2004-02-25,57.29512923792088,57.361656310739804,57.21197145429238,57.31175994873047,78800,0.0,0.0,0.0,57.31175994873047
2004-02-26,57.28406784204705,57.289608594950295,57.167648587343386,57.2175407409668,33700,0.0,0.0,0.0,57.2175407409668
2004-02-27,57.37274169921875,57.389372409929145,57.256322494665454,57.37274169921875,34100,0.0,0.0,0.0,57.37274169921875
2004-03-01,57.431675193531206,57.448345538709894,57.18161153652983,57.39833450317383,154200,0.246,0.0,0.0,57.39833450317383
2004-03-02,57.29271787972286,57.36496165454534,57.098223562235674,57.19824981689453,28500,0.0,0.0,0.0,57.19824981689453
2004-03-03,57.281625541339686,57.281625541339686,57.07045657534741,57.137142181396484,79900,0.0,0.0,0.0,57.137142181396484
2004-03-04,57.28161257481837,57.292724720148016,57.14268744007521,57.27605438232422,116500,0.0,0.0,0.0,57.27605438232422
2004-03-05,57.737289830845256,57.787300846901026,57.231600279211776,57.69839096069336,68900,0.0,0.0,0.0,57.69839096069336
2004-03-08,57.87623203066906,57.904014523446556,57.720636504202716,57.89290237426758,44100,0.0,0.0,0.0,57.89290237426758
2004-03-09,57.89288613116428,58.03181127505365,57.82064658261903,57.97624206542969,46400,0.0,0.0,0.0,57.97624206542969
2004-03-10,57.95955732773787,57.99289799729771,57.859531079400476,57.909542083740234,38800,0.0,0.0,0.0,57.909542083740234
2004-03-11,58.09296089347242,58.09296089347242,57.74287092326687,58.037391662597656,56000,0.0,0.0,0.0,58.037391662597656
2004-03-12,57.95959204311225,57.97070419306862,57.79843831095222,57.85956573486328,42300,0.0,0.0,0.0,57.85956573486328
2004-03-15,57.87622469762156,57.942906063566966,57.792868750530225,57.87066650390625,61300,0.0,0.0,0.0,57.87066650390625
2004-03-16,57.837312895094605,58.05403576530177,57.687271375930486,58.009578704833984,53200,0.0,0.0,0.0,58.009578704833984
2004-03-17,58.115171279374486,58.115171279374486,57.92067691223988,57.9818000793457,28300,0.0,0.0,0.0,57.9818000793457
2004-03-18,57.97076098622572,58.048558831119024,57.80404889593175,57.92630386352539,27000,0.0,0.0,0.0,57.92630386352539
2004-03-19,57.926247358250926,57.95959228758151,57.73175293574101,57.86511993408203,132500,0.0,0.0,0.0,57.86511993408203
2004-03-22,57.92624926004405,58.02627557199892,57.859567878514525,58.01516342163086,23300,0.0,0.0,0.0,58.01516342163086
2004-03-23,57.9873383801763,58.04846576597175,57.88731213429809,58.02068328857422,45500,0.0,0.0,0.0,58.02068328857422
2004-03-24,58.07071315594754,58.081825302584775,57.92622981170856,58.05404281616211,31300,0.0,0.0,0.0,58.05404281616211
2004-03-25,57.9873383801763,58.03179543160167,57.88731213429809,58.02068328857422,39000,0.0,0.0,0.0,58.02068328857422
2004-03-26,57.95958481270727,57.98736730396255,57.665059879850034,57.82065963745117,102300,0.0,0.0,0.0,57.82065963745117
2004-03-29,57.67058887786142,57.72060412025622,57.492764913144526,57.71504592895508,210100,0.0,0.0,0.0,57.71504592895508
2004-03-30,57.75393206943905,57.76504420993634,57.4871940612793,57.4871940612793,243200,0.0,0.0,0.0,57.4871940612793
2004-03-31,57.681727794500276,57.83732329445552,57.626154339093915,57.765079498291016,105100,0.0,0.0,0.0,57.765079498291016
2004-04-01,57.815214873152016,57.815214873152016,57.5868085423815,57.792930603027344,128500,0.26,0.0,0.0,57.792930603027344
2004-04-02,57.05198536353973,57.363956571176054,57.05198536353973,57.26367950439453,165600,0.0,0.0,0.0,57.26367950439453
2004-04-05,56.85143905230376,57.0185646864089,56.85143905230376,56.9127197265625,77500,0.0,0.0,0.0,56.9127197265625
2004-04-06,57.07426071166992,57.102117103055136,56.90156298588961,57.07426071166992,54800,0.0,0.0,0.0,57.07426071166992
2004-04-07,57.09099125332447,57.19683621619941,56.935001373291016,56.935001373291016,207600,0.0,0.0,0.0,56.935001373291016
2004-04-08,56.9907405472007,57.15229413114404,56.962884136015106,56.96845626831055,18700,0.0,0.0,0.0,56.96845626831055
2004-04-12,57.01856593169521,57.046422329799206,56.8681524326866,56.951717376708984,88400,0.0,0.0,0.0,56.951717376708984
2004-04-13,56.8124630828257,56.87931166039903,56.66204528270362,56.85145950317383,110800,0.0,0.0,0.0,56.85145950317383
2004-04-14,56.54502220060081,56.689867782525496,56.42246088130212,56.684295654296875,30400,0.0,0.0,0.0,56.684295654296875
2004-04-15,56.53391664994007,56.69547021443505,56.50048811048327,56.600765228271484,40600,0.0,0.0,0.0,56.600765228271484
2004-04-16,56.740043682826624,56.767900093072264,56.600770132181346,56.75675582885742,49000,0.0,0.0,0.0,56.75675582885742
2004-04-19,56.79571271713832,56.82356910799294,56.61187498847879,56.684295654296875,115300,0.0,0.0,0.0,56.684295654296875
2004-04-20,56.62862945395434,56.667625880128334,56.439215205186585,56.50049591064453,40000,0.0,0.0,0.0,56.50049591064453
2004-04-21,56.29436243670956,56.55062522146766,56.27207816191005,56.366783142089844,72700,0.0,0.0,0.0,56.366783142089844
2004-04-22,56.60075864844387,56.65089932665468,56.45034511439265,56.572906494140625,41100,0.0,0.0,0.0,56.572906494140625
2004-04-23,56.51721065081553,56.545067063771576,56.327800643648416,56.46150207519531,90200,0.0,0.0,0.0,56.46150207519531
2004-04-26,56.461509665772766,56.59521111529423,56.288811783045354,56.44479751586914,109900,0.0,0.0,0.0,56.44479751586914
2004-04-27,56.51720783136099,56.59520068339687,56.394650671227225,56.58406066894531,54200,0.0,0.0,0.0,56.58406066894531
2004-04-28,56.59518330283512,56.59518330283512,56.299924132189815,56.322208404541016,36400,0.0,0.0,0.0,56.322208404541016
2004-04-29,56.28321735982038,56.422490887584075,56.05481098443911,56.1606559753418,46600,0.0,0.0,0.0,56.1606559753418
2004-04-30,56.23304267692048,56.28875120007157,56.127193507731896,56.14390563964844,64200,0.0,0.0,0.0,56.14390563964844
2004-05-03,56.22214574948848,56.32269222975796,56.06015396118164,56.06015396118164,245200,0.27,0.0,0.0,56.06015396118164
2004-05-04,56.19425017810795,56.384173322133506,56.01550123993081,56.160736083984375,41200,0.0,0.0,0.0,56.160736083984375
2004-05-05,56.22213425618647,56.30033658466408,56.026628434992446,56.08807373046875,34000,0.0,0.0,0.0,56.08807373046875
2004-05-06,55.998721714362325,56.048992835368296,55.89258810995975,55.91493225097656,67900,0.0,0.0,0.0,55.91493225097656
2004-05-07,55.57973776175933,55.57973776175933,55.38423199885816,55.44009017944336,56800,0.0,0.0,0.0,55.44009017944336
2004-05-10,55.52389063491902,55.57416172894191,55.33396766907214,55.3563117980957,77000,0.0,0.0,0.0,55.3563117980957
2004-05-11,55.30609855326288,55.551875706186905,55.30609855326288,55.49601745605469,84200,0.0,0.0,0.0,55.49601745605469
2004-05-12,55.551830930346405,55.585349262778365,55.41777038574219,55.41777038574219,48900,0.0,0.0,0.0,55.41777038574219
2004-05-13,55.440088304143856,55.44567540052519,55.222238424036334,55.40657424926758,21200,0.0,0.0,0.0,55.40657424926758
2004-05-14,55.45687155548958,55.602106298140406,55.3842563150181,55.41777038574219,53300,0.0,0.0,0.0,55.41777038574219
2004-05-17,55.66914410102984,55.79761755907228,55.66914410102984,55.69707107543945,37400,0.0,0.0,0.0,55.69707107543945
2004-05-18,55.71383953148943,55.74735787404245,55.585366047115166,55.725013732910156,24000,0.0,0.0,0.0,55.725013732910156
2004-05-19,55.657951368418665,55.657951368418665,55.523890855451654,55.63002014160156,31000,0.0,0.0,0.0,55.63002014160156
2004-05-20,55.74170635874786,55.78080749511719,55.62440294963987,55.78080749511719,11200,0.0,0.0,0.0,55.78080749511719
2004-05-21,55.83115696736657,55.83115696736657,55.55744862838625,55.69150924682617,22300,0.0,0.0,0.0,55.69150924682617
2004-05-24,55.63568616477974,55.769746867926926,55.63568616477974,55.73623275756836,39300,0.0,0.0,0.0,55.73623275756836
2004-05-25,55.79761992241396,55.79761992241396,55.68031639682525,55.719417572021484,44600,0.0,0.0,0.0,55.719417572021484
2004-05-26,55.853467466695,55.89815573315718,55.803196363205785,55.85905456542969,35800,0.0,0.0,0.0,55.85905456542969
2004-05-27,55.942823284036,56.132741953612054,55.942823284036,56.127159118652344,99600,0.0,0.0,0.0,56.127159118652344
2004-05-28,56.1607068083568,56.1607068083568,55.886998571701795,55.93168258666992,54900,0.0,0.0,0.0,55.93168258666992
2004-06-01,55.924406139033934,55.974836916562175,55.773105255961326,55.86836624145508,39500,0.317,0.0,0.0,55.86836624145508
2004-06-02,55.862754290658394,55.907580214247325,55.756283637243165,55.890769958496094,196100,0.0,0.0,0.0,55.890769958496094
2004-06-03,55.75629499678524,55.86836624145508,55.75629499678524,55.86836624145508,91900,0.0,0.0,0.0,55.86836624145508
2004-06-04,55.80669553459812,55.80669553459812,55.689019508886176,55.75065994262695,30100,0.0,0.0,0.0,55.75065994262695
2004-06-07,55.75068511636901,55.80672073364258,55.5825782645483,55.80672073364258,39300,0.0,0.0,0.0,55.80672073364258
2004-06-08,55.75066901933434,55.784293800184756,55.64420265982793,55.672218322753906,264400,0.0,0.0,0.0,55.672218322753906
2004-06-09,55.56573024130117,55.69461164591098,55.56012540081011,55.68900680541992,90200,0.0,0.0,0.0,55.68900680541992
2004-06-10,55.666612295664244,55.73946242325486,55.53212600085098,55.632991790771484,49500,0.0,0.0,0.0,55.632991790771484
2004-06-14,55.4760856628418,55.61057194616884,55.392030132546694,55.4760856628418,73500,0.0,0.0,0.0,55.4760856628418
2004-06-15,55.75066967348399,55.96921151298551,55.71144432473352,55.94679641723633,58200,0.0,0.0,0.0,55.94679641723633
2004-06-16,55.94679562819246,55.94679562819246,55.756273729875026,55.83472442626953,55600,0.0,0.0,0.0,55.83472442626953
2004-06-17,55.834737105848255,55.963622865046524,55.6778356774283,55.89637756347656,57100,0.0,0.0,0.0,55.89637756347656
2004-06-18,55.92998031526637,56.05886603353511,55.84592905904971,55.98041534423828,47700,0.0,0.0,0.0,55.98041534423828
2004-06-21,56.03083808362917,56.053253173828125,55.91316206651565,56.053253173828125,31500,0.0,0.0,0.0,56.053253173828125
2004-06-22,56.002788041303965,56.03080368041992,55.89631749704274,56.03080368041992,39900,0.0,0.0,0.0,56.03080368041992
2004-06-23,55.974820892209024,56.03646134170432,55.91878528591586,55.98603057861328,24600,0.0,0.0,0.0,55.98603057861328
2004-06-24,56.1989631652832,56.26060360992248,56.1093027820834,56.1989631652832,42100,0.0,0.0,0.0,56.1989631652832
2004-06-25,56.170976434560735,56.23261691564138,56.08692084442851,56.182186126708984,33200,0.0,0.0,0.0,56.182186126708984
2004-06-28,56.036463512628806,56.06448345448228,55.924392295700706,55.99723815917969,77500,0.0,0.0,0.0,55.99723815917969
2004-06-29,55.70585562189327,56.09250434900151,55.70585562189327,55.89637756347656,225700,0.0,0.0,0.0,55.89637756347656
2004-06-30,56.114949220428436,56.34470091625115,56.086929261097914,56.33909606933594,23300,0.0,0.0,0.0,56.33909606933594
2004-07-01,56.37672694478321,56.43856236523328,56.224947535036506,56.41045379638672,316900,0.317,0.0,0.0,56.41045379638672
2004-07-02,56.77021408081055,56.82642692271264,56.635302402492535,56.77021408081055,162500,0.0,0.0,0.0,56.77021408081055
2004-07-06,56.770211079946314,56.80394221431649,56.62967683823723,56.73086166381836,27900,0.0,0.0,0.0,56.73086166381836
2004-07-07,56.70274323562298,56.74771092228469,56.635285272484964,56.697120666503906,29700,0.0,0.0,0.0,56.697120666503906
2004-07-08,56.74210111746175,56.78706881084026,56.6577797231351,56.75896453857422,74200,0.0,0.0,0.0,56.75896453857422
2004-07-09,56.75898250267293,56.78708678383391,56.59033966064453,56.59033966064453,425600,0.0,0.0,0.0,56.59033966064453
2004-07-12,56.663402293094016,56.75896453857422,56.663402293094016,56.75896453857422,52600,0.0,0.0,0.0,56.75896453857422
2004-07-13,56.7139840850975,56.7139840850975,56.60155843529777,56.697120666503906,52800,0.0,0.0,0.0,56.697120666503906
2004-07-14,56.770211079946314,56.770211079946314,56.62967683823723,56.73086166381836,39000,0.0,0.0,0.0,56.73086166381836
2004-07-15,56.61282025676605,56.71962766577671,56.60719768556412,56.62406539916992,24600,0.0,0.0,0.0,56.62406539916992
2004-07-16,56.78143838163148,57.00067138671875,56.78143838163148,57.00067138671875,58800,0.0,0.0,0.0,57.00067138671875
2004-07-19,57.05128206895739,57.05128206895739,56.905129539071766,56.9163703918457,13000,0.0,0.0,0.0,56.9163703918457
2004-07-20,56.91637013169961,56.97258297284214,56.663410202175776,56.76459503173828,62300,0.0,0.0,0.0,56.76459503173828
2004-07-21,56.63528031398814,56.775814508315655,56.55095893963898,56.62965774536133,32900,0.0,0.0,0.0,56.62965774536133
2004-07-22,56.77020891166061,56.77583148196834,56.663405808400945,56.75334548950195,35000,0.0,0.0,0.0,56.75334548950195
2004-07-23,56.85453990050257,56.88264846801758,56.69151964419912,56.88264846801758,41200,0.0,0.0,0.0,56.88264846801758
2004-07-26,56.775863169931576,56.7814857433774,56.61284285013816,56.618465423583984,81000,0.0,0.0,0.0,56.618465423583984
2004-07-27,56.71399901915461,56.71399901915461,56.376717692178126,56.48914337158203,20500,0.0,0.0,0.0,56.48914337158203
2004-07-28,56.48916489206604,56.573486328125,56.365494024348415,56.573486328125,30800,0.0,0.0,0.0,56.573486328125
2004-07-29,56.54534479389779,56.60718019171384,56.43291913719437,56.44416427612305,48200,0.0,0.0,0.0,56.44416427612305
2004-07-30,56.61283435711878,56.87141694286415,56.61283435711878,56.86017608642578,31300,0.0,0.0,0.0,56.86017608642578
2004-08-02,57.00223388230964,57.00223388230964,56.82177585781212,56.84433364868164,28200,0.322,0.0,0.0,56.84433364868164
2004-08-03,56.889485723161606,56.996634231012905,56.844374411532115,56.92332458496094,77400,0.0,0.0,0.0,56.92332458496094
2004-08-04,56.838718294247016,57.069928223739616,56.838718294247016,57.0473747253418,213200,0.0,0.0,0.0,57.0473747253418
2004-08-05,57.04736651304756,57.11503560342083,57.01352766540096,57.08684158325195,281500,0.0,0.0,0.0,57.08684158325195
2004-08-06,57.44214579320086,57.60004615257563,57.44214579320086,57.45342254638672,44800,0.0,0.0,0.0,57.45342254638672
2004-08-09,57.51544339370685,57.538001197814104,57.408299202273945,57.49288558959961,23200,0.0,0.0,0.0,57.49288558959961
2004-08-10,57.51542423497501,57.52106475973822,57.3124083680968,57.340606689453125,28400,0.0,0.0,0.0,57.340606689453125
2004-08-11,57.340587048370026,57.45901221307441,57.25599641573595,57.380062103271484,22100,0.0,0.0,0.0,57.380062103271484
2004-08-12,57.24472177511806,57.49848937988281,57.24472177511806,57.49848937988281,17600,0.0,0.0,0.0,57.49848937988281
2004-08-13,57.60567996843869,57.61132049560547,57.521089270783456,57.61132049560547,18500,0.0,0.0,0.0,57.61132049560547
2004-08-16,57.543670654296875,57.543670654296875,57.430881577056404,57.543670654296875,16400,0.0,0.0,0.0,57.543670654296875
2004-08-17,57.57184270928678,57.712825775146484,57.52109087075892,57.712825775146484,271000,0.0,0.0,0.0,57.712825775146484
2004-08-18,57.74106057727602,57.74670110816213,57.52676773071289,57.52676773071289,47400,0.0,0.0,0.0,57.52676773071289
