Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
1999-01-26,20.110391275042055,20.465280532836914,20.05124306540958,20.465280532836914,3700,0.0,0.0,0.0,20.465280532836914
1999-01-27,20.48895181991436,20.536270415341413,20.441633224487305,20.441633224487305,1900,0.0,0.0,0.0,20.441633224487305
1999-01-28,20.488945059759917,20.654560089111328,20.488945059759917,20.654560089111328,4300,0.0,0.0,0.0,20.654560089111328
1999-01-29,20.72553664588277,20.867492376334024,20.58358091543152,20.7965145111084,6800,0.0,0.0,0.0,20.7965145111084
1999-02-01,20.891150590374846,20.90298023397075,20.772854154415757,20.84383201599121,6100,0.0,0.0,0.0,20.84383201599121
1999-02-02,20.678213334357604,20.678213334357604,20.394301938462533,20.583576202392578,20900,0.0,0.0,0.0,20.583576202392578
1999-02-03,20.536263452935543,20.938471377705017,20.51260416324322,20.914812088012695,23100,0.0,0.0,0.0,20.914812088012695
1999-02-04,21.04493703939809,21.06859632780663,20.772855222699857,20.7965145111084,19500,0.0,0.0,0.0,20.7965145111084
1999-02-05,20.583583204164807,20.71370930488079,20.276012420654297,20.276012420654297,5800,0.0,0.0,0.0,20.276012420654297
1999-02-08,20.453459084923587,20.60724449157715,20.1932068582791,20.60724449157715,8200,0.0,0.0,0.0,20.60724449157715
1999-02-09,20.346979936717243,20.370639215713428,19.96843147277832,19.96843147277832,9400,0.0,0.0,0.0,19.96843147277832
1999-02-10,19.944772193782136,20.086727867759233,19.850135077797404,19.96843147277832,9200,0.0,0.0,0.0,19.96843147277832
1999-02-11,20.086737916719894,20.64273125128163,20.027589689638855,20.61907196044922,12200,0.0,0.0,0.0,20.61907196044922
1999-02-12,20.346990834886782,20.370650126555255,20.122227564036287,20.25235366821289,5800,0.0,0.0,0.0,20.25235366821289
1999-02-16,20.429796247471298,20.630900205900375,20.417966602857824,20.512603759765625,9300,0.0,0.0,0.0,20.512603759765625
1999-02-17,20.55992971305494,20.855670934474027,20.441633224487305,20.441633224487305,14700,0.0,0.0,0.0,20.441633224487305
1999-02-18,20.441621248983925,20.465280532836914,20.264176620086495,20.465280532836914,3500,0.0,0.0,0.0,20.465280532836914
1999-02-19,20.488946933318584,20.571754455566406,20.429798703141568,20.571754455566406,900,0.0,0.0,0.0,20.571754455566406
1999-02-22,20.630891073572457,21.092247009277344,20.630891073572457,21.092247009277344,14000,0.0,0.0,0.0,21.092247009277344
1999-02-23,21.104086702813426,21.127745992839,20.820175222506517,20.985790252685547,6800,0.0,0.0,0.0,20.985790252685547
1999-02-24,21.12774618793296,21.269701929397232,20.72553825378418,20.72553825378418,9000,0.0,0.0,0.0,20.72553825378418
1999-02-25,20.67821547616161,20.701874761603445,20.181370481883132,20.488941192626953,19100,0.0,0.0,0.0,20.488941192626953
1999-02-26,20.465277948581495,20.74918931896644,20.465277948581495,20.6663818359375,8500,0.0,0.0,0.0,20.6663818359375
1999-03-01,20.607242874477222,20.678220748901367,20.488946417103644,20.678220748901367,8600,0.0,0.0,0.0,20.678220748901367
1999-03-02,20.72553825378418,20.97396080134666,20.72553825378418,20.72553825378418,18100,0.0,0.0,0.0,20.72553825378418
1999-03-03,20.7491980600275,20.78468699627612,20.61907196044922,20.61907196044922,1000,0.0,0.0,0.0,20.61907196044922
1999-03-04,21.080420069748097,21.127738633316554,20.867486533690034,21.056760787963867,5400,0.0,0.0,0.0,21.056760787963867
1999-03-05,21.529954953958057,21.837525739014602,21.529954953958057,21.69556999206543,24800,0.0,0.0,0.0,21.69556999206543
1999-03-08,21.861184781848024,21.861184781848024,21.506295418506337,21.790206909179688,12300,0.0,0.0,0.0,21.790206909179688
1999-03-09,21.742888885894594,21.979481800866242,21.68374065715168,21.849355697631836,12100,0.0,0.0,0.0,21.849355697631836
1999-03-10,21.861184781848024,21.896673718182193,21.742888327400795,21.790206909179688,5600,0.0,0.0,0.0,21.790206909179688
1999-03-11,21.955814677073544,22.15691858305967,21.896666469430567,22.026792526245117,13100,0.0,0.0,0.0,22.026792526245117
1999-03-12,22.26339281867532,22.381689273609833,21.577273380055146,22.121437072753906,13700,0.0,0.0,0.0,22.121437072753906
1999-03-15,22.09777290564082,22.180580405822557,21.955817191043558,22.168750762939453,7100,0.0,0.0,0.0,22.168750762939453
1999-03-16,22.31071110549403,22.31071110549403,21.95582174538543,22.050458908081055,6200,0.0,0.0,0.0,22.050458908081055
1999-03-17,22.02679795026779,22.02679795026779,21.74288648366928,21.955820083618164,6700,0.0,0.0,0.0,21.955820083618164
1999-03-18,21.813854104381498,22.33435821533203,21.813854104381498,22.33435821533203,7000,0.0,0.0,0.0,22.33435821533203
1999-03-19,22.334937612472043,22.334937612472043,22.02703285217285,22.02703285217285,13100,0.032,0.0,0.0,22.02703285217285
1999-03-22,21.979667729916777,21.979667729916777,21.695447888581647,21.79018783569336,18600,0.0,0.0,0.0,21.79018783569336
1999-03-23,21.624387309155658,21.624387309155658,21.079632754817673,21.127002716064453,9800,0.0,0.0,0.0,21.127002716064453
1999-03-24,21.22174313647599,21.22174313647599,20.913838381147656,20.96120834350586,12900,0.0,0.0,0.0,20.96120834350586
1999-03-25,21.292797538272122,21.6007022857666,21.174372635389627,21.6007022857666,10200,0.0,0.0,0.0,21.6007022857666
1999-03-26,21.553333295102153,21.64807322167403,21.363853441958398,21.458593368530273,6300,0.0,0.0,0.0,21.458593368530273
1999-03-29,21.825705780037516,21.979658126831055,21.778335827177965,21.979658126831055,5100,0.0,0.0,0.0,21.979658126831055
1999-03-30,21.884928182842142,22.05072309331822,21.813873221209537,22.003353118896484,36300,0.0,0.0,0.0,22.003353118896484
1999-03-31,22.12176941835164,22.14545439631561,21.671754837036133,21.671754837036133,24400,0.0,0.0,0.0,21.671754837036133
1999-04-01,21.790186925842153,21.790186925842153,21.517809589269127,21.6480770111084,4100,0.0,0.0,0.0,21.6480770111084
1999-04-05,21.790177363813825,22.003342142372873,21.719122437627473,21.932287216186523,9600,0.0,0.0,0.0,21.932287216186523
1999-04-06,22.015185121562887,22.19282244099454,21.932287705828116,22.05071258544922,10900,0.0,0.0,0.0,22.05071258544922
1999-04-07,22.22834801902405,22.28756045381101,22.169135584237093,22.240190505981445,13600,0.0,0.0,0.0,22.240190505981445
1999-04-08,22.311247861385343,22.737577438354492,22.311247861385343,22.737577438354492,20800,0.0,0.0,0.0,22.737577438354492
1999-04-09,22.642847429242053,22.98627973857679,22.642847429242053,22.95075225830078,72900,0.0,0.0,0.0,22.95075225830078
1999-04-12,22.595469940404197,23.234964372679787,22.595469940404197,23.14022445678711,21100,0.0,0.0,0.0,23.14022445678711
1999-04-13,23.211282761499223,23.234967743908918,22.903377990173215,23.02180290222168,32700,0.0,0.0,0.0,23.02180290222168
1999-04-14,23.02180982087788,23.069179799933185,22.50074005126953,22.50074005126953,49700,0.0,0.0,0.0,22.50074005126953
1999-04-15,22.6428432786515,22.6902132436696,22.121773663452405,22.4533634185791,35800,0.0,0.0,0.0,22.4533634185791
1999-04-16,22.453353424553615,22.54809331242093,22.287558620785813,22.5244083404541,11600,0.0,0.0,0.0,22.5244083404541
1999-04-19,22.879692188385995,23.16391196712371,21.95597790748842,22.02703285217285,37400,0.0,0.0,0.0,22.02703285217285
1999-04-20,22.169140809660504,22.40599060463551,22.098085871168003,22.311250686645508,15600,0.0,0.0,0.0,22.311250686645508
1999-04-21,22.45335111040661,22.690200805664062,22.334926262777884,22.690200805664062,45100,0.0,0.0,0.0,22.690200805664062
1999-04-22,22.808634520197586,22.974429371330903,22.64283966906427,22.749422073364258,35700,0.0,0.0,0.0,22.749422073364258
1999-04-23,22.832324467039253,23.045489322021986,22.832324467039253,22.998119354248047,2000,0.0,0.0,0.0,22.998119354248047
1999-04-26,23.09285450475821,23.11653948373745,22.85600471496582,22.85600471496582,94400,0.0,0.0,0.0,22.85600471496582
1999-04-27,22.998115784006835,23.021800764216934,22.832320922536137,22.915218353271484,4100,0.0,0.0,0.0,22.915218353271484
1999-04-28,23.04549176663284,23.187601685029342,22.832326889038086,22.832326889038086,6000,0.0,0.0,0.0,22.832326889038086
1999-04-29,22.642840399610517,22.80863525609302,22.216510768655507,22.311250686645508,17900,0.0,0.0,0.0,22.311250686645508
1999-04-30,22.524410192958843,22.57178014078841,21.577011236367515,22.240190505981445,37300,0.0,0.0,0.0,22.240190505981445
1999-05-03,22.28756382163002,22.808633326492785,22.28756382163002,22.784948348999023,90600,0.0,0.0,0.0,22.784948348999023
1999-05-04,23.045477723724332,23.069162695691162,22.38229850865313,22.5244083404541,191400,0.0,0.0,0.0,22.5244083404541
1999-05-05,22.571780159263568,22.571780159263568,21.979655810909332,22.334930419921875,49700,0.0,0.0,0.0,22.334930419921875
1999-05-06,22.121768939003772,22.216508848806786,21.837549209594727,21.837549209594727,12000,0.0,0.0,0.0,21.837549209594727
1999-05-07,22.09808068058018,22.334930419921875,22.07439570664601,22.334930419921875,25600,0.0,0.0,0.0,22.334930419921875
1999-05-10,22.40599060463551,22.666525379108016,22.169140809660504,22.311250686645508,19200,0.0,0.0,0.0,22.311250686645508
1999-05-11,22.524415011212433,22.903374674913167,22.524415011212433,22.76126480102539,31100,0.0,0.0,0.0,22.76126480102539
1999-05-12,22.78494693081529,22.903371810913086,22.50072721858059,22.903371810913086,12500,0.0,0.0,0.0,22.903371810913086
1999-05-13,23.045483101430403,23.045483101430403,22.64283848403645,22.784948348999023,13600,0.0,0.0,0.0,22.784948348999023
1999-05-14,22.263875498119365,22.45335528959272,22.240190524185195,22.334930419921875,10200,0.0,0.0,0.0,22.334930419921875
1999-05-17,21.97966194978524,22.098086852531928,21.648072222094516,21.88492202758789,10400,0.0,0.0,0.0,21.88492202758789
1999-05-18,22.05071783373433,22.382307575594993,22.02703285217285,22.02703285217285,5100,0.0,0.0,0.0,22.02703285217285
1999-05-19,22.240192361443555,22.240192361443555,21.76649284362793,21.76649284362793,700,0.0,0.0,0.0,21.76649284362793
1999-05-20,22.0744013863474,22.121771346403943,21.955976486206055,21.955976486206055,7500,0.0,0.0,0.0,21.955976486206055
1999-05-21,21.93229630974553,21.93229630974553,21.790186398451283,21.813871383666992,5100,0.0,0.0,0.0,21.813871383666992
1999-05-24,21.766491823270503,21.884916697172955,21.34016227722168,21.34016227722168,3600,0.0,0.0,0.0,21.34016227722168
1999-05-25,21.648072289779048,21.671757270402438,21.127002716064453,21.127002716064453,7000,0.0,0.0,0.0,21.127002716064453
1999-05-26,21.34016466246476,21.363849639892578,21.07962991075875,21.363849639892578,5100,0.0,0.0,0.0,21.363849639892578
1999-05-27,21.221736856175763,21.245421830345602,20.937517166137695,20.937517166137695,11900,0.0,0.0,0.0,20.937517166137695
1999-05-28,21.1033160671866,21.363850833448165,21.1033160671866,21.233583450317383,1100,0.0,0.0,0.0,21.233583450317383
1999-06-01,21.269109730181302,21.363849639892578,21.044102444617025,21.363849639892578,29600,0.0,0.0,0.0,21.363849639892578
1999-06-02,21.600706176757814,21.624391161600748,21.316486358642578,21.316486358642578,6400,0.0,0.0,0.0,21.316486358642578
1999-06-03,21.861241354098407,21.884926339314116,21.71913144280416,21.813871383666992,4200,0.0,0.0,0.0,21.813871383666992
1999-06-04,22.098083008979927,22.098083008979927,21.884918221111953,21.979658126831055,4900,0.0,0.0,0.0,21.979658126831055
1999-06-07,21.884925092054527,22.074404962981408,21.884925092054527,22.038877487182617,2900,0.0,0.0,0.0,22.038877487182617
1999-06-08,21.955975296844635,21.979660275589882,21.70728302001953,21.70728302001953,4200,0.0,0.0,0.0,21.70728302001953
1999-06-09,21.624392792672822,21.67176276593169,21.494125366210938,21.494125366210938,4900,0.0,0.0,0.0,21.494125366210938
1999-06-10,21.38753677547278,21.38753677547278,21.138844487385885,21.186214447021484,7800,0.0,0.0,0.0,21.186214447021484
1999-06-11,21.292796621429787,21.411221519213044,21.044104336084946,21.079631805419922,2600,0.0,0.0,0.0,21.079631805419922
1999-06-14,21.269119810710183,21.316489788016888,21.10332489013672,21.10332489013672,1300,0.0,0.0,0.0,21.10332489013672
1999-06-15,21.12700321175958,21.12700321175958,20.937523362326758,20.96120834350586,4900,0.0,0.0,0.0,20.96120834350586
1999-06-16,21.363852959392617,21.5651752988104,21.340167978284644,21.529647827148438,19800,0.0,0.0,0.0,21.529647827148438
1999-06-17,21.482273812449527,21.52964376572946,21.411218882529628,21.42306137084961,3200,0.0,0.0,0.0,21.42306137084961
1999-06-18,21.392620505867423,21.606072373442597,21.368903631692405,21.582355499267578,5100,0.038,0.0,0.0,21.582355499267578
1999-06-21,21.70092939043148,21.961814880371094,21.70092939043148,21.961814880371094,4700,0.0,0.0,0.0,21.961814880371094
1999-06-22,21.866941311048425,21.914375023219897,21.748357030619747,21.819507598876953,2800,0.0,0.0,0.0,21.819507598876953
1999-06-23,21.677219954451758,21.677219954451758,21.36890063343658,21.511201858520508,5200,0.0,0.0,0.0,21.511201858520508
1999-06-24,21.440047324164794,21.463764190673828,21.15544492605641,21.463764190673828,5900,0.0,0.0,0.0,21.463764190673828
1999-06-25,21.53492132893158,21.53492132893158,21.368903212959644,21.392620086669922,1200,0.0,0.0,0.0,21.392620086669922
1999-06-28,21.463760824032356,21.86694749144512,21.463760824032356,21.807655334472656,2300,0.0,0.0,0.0,21.807655334472656
1999-06-29,21.902522349230107,22.17526626586914,21.902522349230107,22.17526626586914,8200,0.0,0.0,0.0,22.17526626586914
1999-06-30,21.985526926494973,22.60216522216797,21.985526926494973,22.60216522216797,11300,0.0,0.0,0.0,22.60216522216797
1999-07-01,22.43615038559183,22.720752716064453,22.43615038559183,22.720752716064453,2900,0.0,0.0,0.0,22.720752716064453
1999-07-02,22.62589221134364,22.957928365388515,22.62589221134364,22.839344024658203,10900,0.0,0.0,0.0,22.839344024658203
1999-07-06,22.910496991645662,23.206957874042736,22.8867801210539,23.029081344604492,17000,0.0,0.0,0.0,23.029081344604492
1999-07-07,22.934198976306558,22.95791583150439,22.815614700317383,22.815614700317383,20000,0.0,0.0,0.0,22.815614700317383
1999-07-08,22.55474013202595,22.863059397763426,22.55474013202595,22.625890731811523,4200,0.0,0.0,0.0,22.625890731811523
1999-07-09,22.649607598406714,22.768191931382663,22.625890731811523,22.625890731811523,16800,0.0,0.0,0.0,22.625890731811523
1999-07-12,22.649607235872292,22.649607235872292,22.47173073925549,22.48358917236328,4600,0.0,0.0,0.0,22.48358917236328
1999-07-13,22.459867082164088,22.483583942863312,22.270132196570305,22.31756591796875,31200,0.0,0.0,0.0,22.31756591796875
1999-07-14,22.388722360070915,22.483589827698335,22.31757175935035,22.365005493164062,20900,0.0,0.0,0.0,22.365005493164062
1999-07-15,22.64959863316383,22.744466061993833,22.554731204333823,22.661457061767578,108400,0.0,0.0,0.0,22.661457061767578
1999-07-16,22.72075766604103,22.791908264160156,22.625890201882193,22.791908264160156,2800,0.0,0.0,0.0,22.791908264160156
1999-07-19,22.815626922066443,22.815626922066443,22.625891978847594,22.744476318359375,6100,0.0,0.0,0.0,22.744476318359375
1999-07-20,22.57845966412628,22.62589340291646,22.15155601501465,22.15155601501465,22700,0.0,0.0,0.0,22.15155601501465
1999-07-21,22.29385186272698,22.305710294568858,21.938098907470703,21.938098907470703,8800,0.0,0.0,0.0,21.938098907470703
1999-07-22,21.914381280002825,22.009248731431406,21.58234520000278,21.65349578857422,10700,0.0,0.0,0.0,21.65349578857422
1999-07-23,21.65349630014786,21.65349630014786,21.487478256225586,21.487478256225586,1500,0.0,0.0,0.0,21.487478256225586
1999-07-26,21.36888576260513,21.748355432085358,21.36888576260513,21.606054306030273,30200,0.0,0.0,0.0,21.606054306030273
1999-07-27,21.819509231367487,21.819509231367487,21.558623794905486,21.724641799926758,26000,0.0,0.0,0.0,21.724641799926758
1999-07-28,21.58234520000278,21.748363240002803,21.487477748574197,21.65349578857422,2400,0.0,0.0,0.0,21.65349578857422
1999-07-29,21.487482616182696,21.487482616182696,21.01314525158705,21.32146453857422,7100,0.0,0.0,0.0,21.32146453857422
1999-07-30,21.13173148096824,21.13173148096824,20.82341216643111,20.91827964782715,15200,0.0,0.0,0.0,20.91827964782715
1999-08-02,20.989426515362453,21.131727712076778,20.764116287231445,20.764116287231445,157800,0.0,0.0,0.0,20.764116287231445
1999-08-03,20.918266481716138,20.918266481716138,20.491363084130096,20.50322151184082,10700,0.0,0.0,0.0,20.50322151184082
1999-08-04,20.562513840099996,20.562513840099996,20.088176727294922,20.088176727294922,3800,0.0,0.0,0.0,20.088176727294922
1999-08-05,19.945880315075183,19.945880315075183,19.590127396256957,19.91030502319336,49400,0.0,0.0,0.0,19.91030502319336
1999-08-06,19.779860428973837,19.93402001265289,19.61384241578101,19.75614356994629,13000,0.0,0.0,0.0,19.75614356994629
1999-08-09,19.827292421438397,19.827292421438397,19.400388996096424,19.495256423950195,1700,0.0,0.0,0.0,19.495256423950195
1999-08-10,19.3885305676147,19.54269013787708,19.092069855571662,19.495256423950195,6800,0.0,0.0,0.0,19.495256423950195
1999-08-11,19.827305058070593,19.94588941846575,19.815446622031075,19.92217254638672,3000,0.0,0.0,0.0,19.92217254638672
1999-08-12,20.159326553344727,20.32534453672521,20.159326553344727,20.159326553344727,5200,0.0,0.0,0.0,20.159326553344727
1999-08-13,20.396508609547336,20.56252670288086,20.396508609547336,20.56252670288086,8200,0.0,0.0,0.0,20.56252670288086
1999-08-16,20.53878982509227,20.847108840942383,20.46763928297301,20.847108840942383,11900,0.0,0.0,0.0,20.847108840942383
1999-08-17,21.0131497355932,21.0131497355932,20.681113509522877,20.799697875976562,24100,0.0,0.0,0.0,20.799697875976562
1999-08-18,20.77597797489821,20.94199606373872,20.728544235229492,20.728544235229492,3900,0.0,0.0,0.0,20.728544235229492
1999-08-19,20.60995515536106,20.60995515536106,20.384644943651132,20.550662994384766,5400,0.0,0.0,0.0,20.550662994384766
1999-08-20,20.75225931324371,20.775976181030273,20.6929671437773,20.775976181030273,2200,0.0,0.0,0.0,20.775976181030273
1999-08-23,21.048715275325133,21.13172429331233,21.00128155076102,21.108007431030273,9100,0.0,0.0,0.0,21.108007431030273
1999-08-24,21.1554458755476,21.22659647826805,20.941994067386243,21.08429527282715,8600,0.0,0.0,0.0,21.08429527282715
1999-08-25,20.965703008435085,21.297739028930664,20.870835574007778,21.297739028930664,3000,0.0,0.0,0.0,21.297739028930664
1999-08-26,21.250309438884155,21.250309438884155,20.84712276426247,20.88269805908203,20100,0.0,0.0,0.0,20.88269805908203
1999-08-27,20.894565369139514,20.894565369139514,20.6336797629414,20.799697875976562,3800,0.0,0.0,0.0,20.799697875976562
1999-08-30,20.633666165225154,20.645524594055743,20.349063873291016,20.349063873291016,6200,0.0,0.0,0.0,20.349063873291016
1999-08-31,20.064464699547244,20.11189842224121,19.803579224730438,20.11189842224121,4300,0.0,0.0,0.0,20.11189842224121
1999-09-01,20.218629151828438,20.25420445238884,20.1356201171875,20.1356201171875,1100,0.0,0.0,0.0,20.1356201171875
1999-09-02,19.732430895690555,19.922165808149117,19.732430895690555,19.898448944091797,22200,0.0,0.0,0.0,19.898448944091797
1999-09-03,20.372782906357486,20.443933486938477,20.2304817451955,20.443933486938477,5000,0.0,0.0,0.0,20.443933486938477
1999-09-07,20.206769252006065,20.3490704439216,20.100043358069414,20.123760223388672,32700,0.0,0.0,0.0,20.123760223388672
1999-09-08,19.910295355376473,20.14746385276035,19.910295355376473,20.01702117919922,6500,0.0,0.0,0.0,20.01702117919922
1999-09-09,20.20676100549619,20.20676100549619,20.01702616037416,20.088176727294922,5600,0.0,0.0,0.0,20.088176727294922
1999-09-10,20.40836301739495,20.526947346374584,20.33721242000717,20.467655181884766,18700,0.0,0.0,0.0,20.467655181884766
1999-09-13,20.372786139001132,20.408361434936523,20.31349397910881,20.408361434936523,1200,0.0,0.0,0.0,20.408361434936523
1999-09-14,20.24234548350361,20.384646681981668,20.24234548350361,20.301637649536133,1600,0.0,0.0,0.0,20.301637649536133
1999-09-15,20.37278730924086,20.443937905198627,20.123760223388672,20.123760223388672,2800,0.0,0.0,0.0,20.123760223388672
1999-09-16,19.791730667151004,19.791730667151004,19.48341131583529,19.696863174438477,11400,0.0,0.0,0.0,19.696863174438477
1999-09-17,19.808106330572212,20.02186287370788,19.808106330572212,19.974361419677734,2000,0.037,0.0,0.0,19.974361419677734
1999-09-20,19.914988831111362,19.986241027287072,19.855612000964936,19.95061492919922,9800,0.0,0.0,0.0,19.95061492919922
1999-09-21,19.677470447665733,19.68934580701858,19.499340057373047,19.499340057373047,6900,0.0,0.0,0.0,19.499340057373047
1999-09-22,19.606222177988077,19.71310043334961,19.570596092867564,19.71310043334961,13300,0.0,0.0,0.0,19.71310043334961
1999-09-23,19.772485091531877,19.819986557217238,19.62998069447579,19.8081111907959,6000,0.0,0.0,0.0,19.8081111907959
1999-09-24,19.451844102166127,19.61809917996242,19.404342651367188,19.404342651367188,6900,0.0,0.0,0.0,19.404342651367188
1999-09-27,19.72497347086919,19.772474912099458,19.64184594871622,19.736848831176758,4100,0.0,0.0,0.0,19.736848831176758
1999-09-28,19.606224703515377,19.67747688293457,19.26183916965593,19.67747688293457,8500,0.0,0.0,0.0,19.67747688293457
1999-09-29,19.558723871758644,19.618100689827127,19.53497314453125,19.53497314453125,1700,0.0,0.0,0.0,19.53497314453125
1999-09-30,19.594339298730556,19.998101441855912,19.594339298730556,19.819971084594727,75900,0.0,0.0,0.0,19.819971084594727
1999-10-01,19.926860809326172,20.021863721408774,19.796231805212592,19.926860809326172,1600,0.0,0.0,0.0,19.926860809326172
1999-10-04,20.18811510011175,20.580002040290392,20.18811510011175,20.568126678466797,6100,0.0,0.0,0.0,20.568126678466797
1999-10-05,20.781888329673567,20.971894165830584,20.41375202211935,20.603757858276367,7900,0.0,0.0,0.0,20.603757858276367
1999-10-06,20.651262884672853,20.97189778857519,20.485007749316086,20.82939338684082,8600,0.0,0.0,0.0,20.82939338684082
1999-10-07,20.90064282687205,20.983770383569837,20.7700138092041,20.7700138092041,3900,0.0,0.0,0.0,20.7700138092041
1999-10-08,21.209389873714564,21.36376953125,21.114387007538912,21.36376953125,78400,0.0,0.0,0.0,21.36376953125
1999-10-11,20.710627760055576,21.57752903670928,20.710627760055576,21.518152236938477,106700,0.0,0.0,0.0,21.518152236938477
1999-10-12,21.280641230193662,21.280641230193662,21.078760147094727,21.078760147094727,14800,0.0,0.0,0.0,21.078760147094727
1999-10-13,20.995648522197587,21.09065145668717,20.82939338684082,20.82939338684082,5200,0.0,0.0,0.0,20.82939338684082
1999-10-14,20.330610620554918,20.60374382398527,20.235607767187837,20.53249168395996,7400,0.0,0.0,0.0,20.53249168395996
1999-10-15,20.140610112493043,20.25936370985444,20.009981155395508,20.009981155395508,5500,0.0,0.0,0.0,20.009981155395508
1999-10-18,19.986233852944284,20.140613555908203,19.689349808782904,20.140613555908203,8700,0.0,0.0,0.0,20.140613555908203
1999-10-19,20.401866035439156,20.639373206980938,20.271237091091173,20.34248924255371,5200,0.0,0.0,0.0,20.34248924255371
1999-10-20,20.318739948502504,20.69875144958496,20.29498922968485,20.69875144958496,47600,0.0,0.0,0.0,20.69875144958496
1999-10-21,20.354372887699693,20.520627975463867,20.318746797464513,20.520627975463867,1500,0.0,0.0,0.0,20.520627975463867
1999-10-22,20.769999366928076,21.12626007648087,20.734373295972794,21.055007934570312,4600,0.0,0.0,0.0,21.055007934570312
1999-10-25,20.639380567793733,20.87688782403992,20.639380567793733,20.68688201904297,2500,0.0,0.0,0.0,20.68688201904297
1999-10-26,20.758125835057214,20.758125835057214,19.986227563158636,20.176233291625977,19100,0.0,0.0,0.0,20.176233291625977
1999-10-27,20.140611890336157,20.235614776611328,19.926855396217025,20.235614776611328,15200,0.0,0.0,0.0,20.235614776611328
1999-10-28,20.61562260243688,21.090636948115147,20.61562260243688,20.995634078979492,11200,0.0,0.0,0.0,20.995634078979492
1999-10-29,21.755664159914392,22.088174310830116,21.577533721923828,21.577533721923828,12300,0.0,0.0,0.0,21.577533721923828
1999-11-01,21.660667876182266,21.75567080546377,21.423160552978516,21.423160552978516,12700,0.0,0.0,0.0,21.423160552978516
1999-11-02,21.31627357052665,21.696285132786734,21.26877212524414,21.26877212524414,3300,0.0,0.0,0.0,21.26877212524414
1999-11-03,21.32815209809724,21.35190282426439,21.09064483642578,21.09064483642578,3100,0.0,0.0,0.0,21.09064483642578
1999-11-04,21.23314458827951,21.375648914375347,21.23314458827951,21.351898193359375,18600,0.0,0.0,0.0,21.351898193359375
1999-11-05,21.55378255791427,21.660660818532026,21.43502893500565,21.49440574645996,7000,0.0,0.0,0.0,21.49440574645996
1999-11-08,21.44691128529889,21.565664946900768,21.423160552978516,21.423160552978516,2500,0.0,0.0,0.0,21.423160552978516
1999-11-09,21.328146353756345,21.328146353756345,21.114389875823377,21.19751739501953,11900,0.0,0.0,0.0,21.19751739501953
1999-11-10,21.34001834584134,21.43502120992967,21.280641555786133,21.280641555786133,7500,0.0,0.0,0.0,21.280641555786133
