Date,Open,High,Low,Close,Volume,Adj Close
2008-12-18,2001.05,2045.1,2045.94,1982.43,58429224,1982.43
2008-12-19,2037.37,2052.11,2075.38,2033.11,63311227,2033.11
2008-12-22,2050.77,2017.55,2055.37,1993.33,52949464,1993.33
2008-12-23,2019.23,1918.95,2019.23,1918.43,63590464,1918.43
2008-12-24,1893.22,1887.07,1912.78,1872.65,44201831,1872.65
2008-12-25,1891.53,1870.77,1902.71,1848.71,39916834,1848.71
2008-12-26,1868.34,1862.1,1881.08,1850.5,34560888,1850.5
2008-12-29,1852.41,1854.76,1861.3,1816.06,35986873,1816.06
2008-12-30,1852.95,1833.44,1867.41,1824.53,37584627,1824.53
2008-12-31,1835.1,1817.72,1844.42,1813.73,35631355,1813.73
2009-01-05,1848.33,1882.96,1882.96,1837.84,48187020,1837.84
2009-01-06,1880.67,1942.8,1948.49,1873.01,70974097,1873.01
2009-01-07,1942.67,1931.18,1959.25,1930.87,59702167,1930.87
2009-01-08,1894.66,1887.99,1902.8,1873.65,53446490,1873.65
2009-01-09,1886.49,1918.36,1923.42,1886.49,47407216,1886.49
2009-01-12,1911.74,1920.69,1947.08,1905.62,54234156,1905.62
2009-01-13,1892.66,1876.19,1908.2,1874.97,49818137,1874.97
2009-01-14,1873.63,1955.24,1955.24,1873.63,59283231,1873.63
2009-01-15,1935.39,1954.87,1977.19,1930.3,78943648,1930.3
2009-01-16,1965.44,1990.21,2026.65,1965.44,96538633,1965.44
2009-01-19,2010.58,2012.46,2052.19,1993.95,81948177,1993.95
2009-01-20,2006.53,2025.19,2025.19,1986.06,53259262,1986.06
2009-01-21,1993.67,2021.71,2047.1,1988.24,64117428,1988.24
2009-01-22,2034.29,2044.55,2048.48,2012.74,58861947,2012.74
2009-01-23,2039.52,2032.68,2054.33,2025.19,57504109,2025.19
2009-02-02,2052.44,2057.06,2059.34,2029.72,51453906,2029.72
2009-02-03,2056.79,2108.91,2108.94,2049.89,87640302,2049.89
2009-02-04,2118.56,2166.41,2166.41,2117.02,100888428,2117.02
2009-02-05,2164.55,2150.97,2211.18,2135.67,115100122,2135.67
2009-02-06,2158.08,2237.28,2240.02,2158.08,106664904,2158.08
2009-02-09,2271.59,2296.67,2307.91,2257.49,129523670,2257.49
2009-02-10,2288.07,2326.75,2327.1,2263.53,116294548,2263.53
2009-02-11,2287.23,2331.14,2381.19,2275.57,147576637,2275.57
2009-02-12,2335.4,2318.34,2344.66,2248.48,119826218,2248.48
2009-02-13,2321.56,2399.06,2402.44,2307.09,140409910,2307.09
2009-02-16,2421.19,2462.25,2462.39,2397.18,152346669,2397.18
2009-02-17,2460.57,2385.29,2470.62,2384.79,141014991,2384.79
2009-02-18,2331.66,2275.84,2369.05,2272.5,115422062,2272.5
2009-02-19,2295.65,2298.41,2324.68,2259.59,90853928,2259.59
2009-02-20,2300.81,2344.32,2344.77,2276.3,86632069,2276.3
2009-02-23,2333.81,2410.48,2419.53,2307.92,109465403,2307.92
2009-02-24,2376.7,2301.85,2411.91,2294.52,127017555,2294.52
2009-02-25,2325.04,2304.25,2337.42,2226.44,107877528,2226.44
2009-02-26,2295.43,2190.19,2332.35,2167.15,102200385,2167.15
2009-02-27,2164.54,2140.49,2186.82,2117.06,87076415,2117.06
2009-03-02,2123.37,2164.67,2177.29,2112.34,62746181,2112.34
2009-03-03,2109.84,2142.15,2168.22,2100.64,66167314,2100.64
2009-03-04,2150.24,2285.15,2290.94,2150.24,110750033,2150.24
2009-03-05,2314.08,2304.92,2340.37,2259.8,131987347,2259.8
2009-03-06,2260.76,2286.58,2313.2,2255.82,85965450,2255.82
2009-03-09,2302.01,2202.53,2333.98,2198.54,86555948,2198.54
2009-03-10,2175.31,2240.78,2241.24,2168.32,56660449,2168.32
2009-03-11,2288.05,2220.38,2292.4,2212.88,70838676,2212.88
2009-03-12,2208.04,2215.7,2220.3,2156.6,55700111,2156.6
2009-03-13,2229.25,2205.42,2250.24,2200.97,54083094,2200.97
2009-03-16,2197.25,2241.61,2247.11,2180.05,48773854,2180.05
2009-03-17,2244.11,2322.4,2329.3,2239.67,92980528,2239.67
2009-03-18,2335.42,2332.65,2370.56,2328.86,101870071,2328.86
2009-03-19,2337.52,2382.56,2386.23,2331.26,97318766,2331.26
2009-03-20,2389.89,2379.84,2397.21,2343.27,109396738,2343.27
2009-03-23,2384.67,2439.4,2448.35,2375.52,116313049,2375.52
2009-03-24,2477.57,2451.78,2483.83,2440.53,111993525,2440.53
2009-03-25,2435.63,2401.33,2472.94,2401.05,95816660,2401.05
2009-03-26,2407.76,2479.79,2479.83,2379.95,113249452,2379.95
2009-03-27,2501.0,2498.93,2516.38,2481.69,135368546,2481.69
2009-03-30,2501.31,2484.49,2508.14,2471.37,94151665,2471.37
2009-03-31,2436.78,2507.79,2507.9,2423.57,95461752,2423.57
2009-04-01,2519.89,2548.22,2566.54,2519.89,126307625,2519.89
2009-04-02,2558.77,2576.4,2599.25,2558.26,135146806,2558.26
2009-04-03,2597.92,2570.5,2612.37,2555.61,123655216,2555.61
2009-04-07,2570.62,2576.95,2597.06,2543.65,86083257,2543.65
2009-04-08,2563.72,2479.35,2573.09,2479.35,99328094,2479.35
2009-04-09,2477.42,2517.67,2517.74,2457.42,74593703,2457.42
2009-04-10,2540.11,2595.53,2595.6,2530.62,104144408,2530.62
2009-04-13,2621.98,2656.52,2668.28,2619.37,139014541,2619.37
2009-04-14,2651.2,2676.87,2682.91,2637.38,110491304,2637.38
2009-04-15,2662.73,2686.99,2690.64,2627.81,120665292,2627.81
2009-04-16,2690.51,2687.11,2706.62,2643.32,123729613,2643.32
2009-04-17,2675.67,2650.69,2693.29,2628.62,101528808,2628.62
2009-04-20,2643.73,2707.67,2708.45,2640.99,95903694,2640.99
2009-04-21,2670.28,2675.44,2697.72,2634.53,108185252,2634.53
2009-04-22,2687.86,2576.28,2713.3,2563.36,124046413,2563.36
2009-04-23,2555.53,2593.56,2604.16,2543.91,80887942,2543.91
2009-04-24,2605.7,2572.89,2609.87,2570.38,73360969,2570.38
2009-04-27,2566.92,2513.29,2576.52,2499.44,72039390,2499.44
2009-04-28,2490.53,2518.53,2531.54,2485.8,59264983,2485.8
2009-04-29,2518.85,2605.37,2615.81,2514.14,81885006,2514.14
2009-04-30,2616.49,2622.93,2640.02,2604.45,85809348,2604.45
2009-05-04,2635.13,2714.3,2715.19,2632.3,102916565,2632.3
2009-05-05,2733.11,2727.01,2751.25,2713.23,102313722,2713.23
2009-05-06,2721.82,2764.98,2771.21,2713.54,105806650,2713.54
2009-05-07,2783.58,2767.08,2797.47,2731.8,122101161,2731.8
2009-05-08,2751.5,2789.22,2800.22,2733.33,106724988,2733.33
2009-05-11,2808.14,2725.32,2839.61,2725.27,125364452,2725.27
2009-05-12,2702.74,2788.56,2788.61,2699.95,88695942,2699.95
2009-05-13,2792.42,2814.0,2822.71,2775.57,107112856,2775.57
2009-05-14,2781.05,2792.6,2804.48,2757.54,82639329,2757.54
2009-05-15,2800.57,2796.12,2815.46,2773.32,64931431,2773.32
2009-05-18,2782.58,2810.57,2813.76,2740.92,74835786,2740.92
2009-05-19,2836.34,2840.08,2849.63,2821.95,97703617,2821.95
2009-05-20,2843.54,2812.86,2849.64,2812.6,87939215,2812.6
2009-05-21,2795.83,2750.01,2808.29,2735.77,85535394,2735.77
2009-05-22,2733.02,2740.68,2762.74,2719.12,61499012,2719.12
2009-05-25,2684.21,2752.72,2761.39,2675.28,74091671,2675.28
2009-05-26,2757.31,2719.76,2762.81,2718.55,72316012,2718.55
2009-05-27,2734.42,2759.71,2768.57,2715.82,67976645,2715.82
2009-06-01,2798.93,2858.34,2864.47,2798.93,108564883,2798.93
2009-06-02,2878.53,2865.1,2892.78,2855.06,108338397,2855.06
2009-06-03,2865.73,2939.39,2939.39,2864.71,112073310,2864.71
2009-06-04,2924.27,2953.75,2961.04,2899.67,130127710,2899.67
2009-06-05,2966.06,2939.31,2975.18,2937.18,108476324,2937.18
2009-06-08,2937.64,2948.48,2978.23,2912.49,96116366,2912.49
2009-06-09,2948.95,2960.56,2960.9,2892.72,91989886,2892.72
2009-06-10,2972.42,2989.59,2995.7,2966.58,101790039,2966.58
2009-06-11,2982.97,2961.63,3000.86,2951.27,87115997,2951.27
2009-06-12,2955.57,2906.29,2976.86,2883.32,80067067,2883.32
2009-06-15,2911.42,2966.19,2967.1,2898.07,74352090,2898.07
2009-06-16,2936.51,2961.22,2979.41,2929.04,70179242,2929.04
2009-06-17,2957.58,3010.59,3017.41,2930.49,77293118,2930.49
2009-06-18,3014.44,3057.43,3061.75,3014.44,96281316,3014.44
2009-06-19,3061.9,3080.0,3086.72,3047.27,102518069,3047.27
2009-06-22,3106.39,3082.56,3116.16,3072.53,103952583,3072.53
2009-06-23,3036.4,3083.9,3128.53,3028.45,111506734,3028.45
2009-06-24,3079.5,3120.73,3121.21,3068.24,109424313,3068.24
2009-06-25,3125.66,3117.92,3141.17,3103.87,82806887,3103.87
2009-06-26,3126.23,3128.42,3137.08,3109.32,70500908,3109.32
2009-06-29,3132.11,3179.97,3182.42,3122.16,84997075,3122.16
2009-06-30,3191.64,3166.47,3195.72,3159.63,86782347,3159.63
2009-07-01,3153.54,3237.9,3238.79,3150.65,96950565,3150.65
2009-07-02,3248.2,3282.36,3285.09,3247.57,112989294,3247.57
2009-07-03,3254.93,3327.14,3327.67,3249.11,105732592,3249.11
2009-07-06,3333.1,3374.75,3378.05,3333.1,135264049,3333.1
2009-07-07,3368.33,3340.49,3393.22,3327.35,129600799,3327.35
2009-07-08,3306.43,3352.27,3368.07,3261.32,113867592,3261.32
2009-07-09,3348.22,3396.3,3396.48,3334.68,113081523,3334.68
2009-07-10,3398.91,3398.31,3428.03,3375.97,106174912,3375.97
2009-07-13,3382.57,3361.01,3403.74,3358.52,99619651,3358.52
2009-07-14,3375.87,3454.75,3454.75,3375.87,107520425,3375.87
2009-07-15,3467.13,3493.3,3497.51,3467.13,133483002,3467.13
2009-07-16,3516.78,3501.24,3543.02,3489.56,129313329,3489.56
2009-07-17,3499.51,3519.81,3527.47,3482.87,106549704,3482.87
2009-07-20,3532.52,3591.12,3594.87,3515.53,136468539,3515.53
2009-07-21,3603.4,3539.83,3610.33,3533.16,130600961,3533.16
2009-07-22,3532.63,3606.92,3607.37,3532.38,115238546,3532.38
2009-07-23,3613.6,3651.97,3653.84,3596.36,116381609,3596.36
2009-07-24,3672.21,3667.56,3687.49,3591.88,127979352,3591.88
2009-07-27,3680.15,3743.63,3744.24,3669.51,138808040,3669.51
2009-07-28,3745.55,3755.82,3756.78,3705.04,146267885,3705.04
2009-07-29,3741.78,3558.51,3765.59,3453.64,167406126,3453.64
2009-07-30,3587.05,3634.82,3656.92,3511.29,134968879,3511.29
2009-07-31,3670.19,3734.62,3735.8,3635.55,132239834,3635.55
2009-08-03,3754.22,3787.03,3789.94,3716.57,136415899,3716.57
2009-08-04,3803.06,3786.61,3803.06,3712.43,141035739,3712.43
2009-08-05,3781.4,3740.94,3789.13,3691.98,133444453,3691.98
2009-08-06,3707.91,3663.12,3739.58,3602.57,118101525,3602.57
2009-08-07,3655.46,3555.09,3686.54,3539.7,100575751,3539.7
2009-08-10,3589.72,3544.54,3613.46,3485.36,84870681,3485.36
2009-08-11,3558.65,3556.38,3569.15,3509.72,64497197,3509.72
2009-08-12,3546.5,3397.4,3546.5,3390.36,92535386,3390.36
2009-08-13,3398.89,3440.82,3448.86,3338.85,87081800,3338.85
2009-08-14,3437.95,3344.46,3454.95,3334.73,88248627,3334.73
2009-08-17,3283.44,3140.27,3319.8,3137.48,91723902,3137.48
2009-08-18,3110.71,3171.99,3186.81,3083.2,77343035,3083.2
2009-08-19,3178.28,3014.57,3183.01,2982.22,81604020,2982.22
2009-08-20,3021.25,3144.39,3146.57,3021.25,79519216,3021.25
2009-08-21,3135.37,3203.62,3221.17,3113.7,86616805,3113.7
2009-08-24,3222.4,3229.6,3241.52,3178.86,80414068,3178.86
2009-08-25,3210.85,3109.83,3210.85,3019.12,97530139,3019.12
2009-08-26,3082.68,3172.39,3203.79,3065.46,82036404,3065.46
2009-08-27,3149.57,3156.3,3212.27,3116.89,80125201,3116.89
2009-08-28,3152.04,3046.78,3168.19,3030.73,84017946,3030.73
2009-08-31,3003.54,2830.27,3003.54,2825.77,84517311,2825.77
2009-09-01,2804.58,2843.7,2901.28,2795.49,70535306,2795.49
2009-09-02,2824.64,2890.93,2904.79,2813.62,60843386,2813.62
2009-09-03,2898.45,3051.96,3059.99,2892.65,93157447,2892.65
2009-09-04,3055.35,3077.14,3099.39,3038.99,86984715,3038.99
2009-09-07,3097.79,3104.21,3153.23,3078.13,82790740,3078.13
2009-09-08,3084.2,3170.97,3170.97,3047.3,83965634,3047.3
2009-09-09,3188.31,3194.91,3207.39,3143.74,91191155,3143.74
2009-09-10,3179.19,3162.91,3204.12,3150.17,66566007,3150.17
2009-09-11,3152.81,3238.13,3253.45,3152.69,80689660,3152.69
2009-09-14,3248.35,3293.39,3298.91,3240.53,87393883,3240.53
2009-09-15,3298.81,3302.64,3325.74,3264.95,87092177,3264.95
2009-09-16,3290.39,3258.24,3296.94,3212.45,88244481,3212.45
2009-09-17,3274.58,3320.1,3329.12,3274.58,91333404,3274.58
2009-09-18,3325.06,3199.69,3330.43,3170.96,100488404,3170.96
2009-09-21,3163.51,3208.6,3210.64,3090.61,72801974,3090.61
2009-09-22,3196.01,3131.03,3237.22,3131.02,73425101,3131.02
2009-09-23,3130.14,3060.07,3159.17,3041.42,66013716,3041.42
2009-09-24,3041.82,3080.93,3122.05,2989.24,65152102,2989.24
2009-09-25,3057.11,3058.53,3090.07,3028.41,45820492,3028.41
2009-09-28,3066.37,2972.64,3088.08,2959.74,41918352,2959.74
2009-09-29,2975.53,2972.29,2998.55,2923.93,45932352,2923.93
2009-09-30,2992.98,3004.8,3033.74,2988.29,42184524,2988.29
2009-10-09,3078.75,3163.71,3164.03,3071.27,56871040,3071.27
2009-10-12,3181.58,3151.63,3193.59,3151.26,58961960,3151.26
2009-10-13,3144.02,3198.52,3199.92,3140.5,50713704,3140.5
2009-10-14,3209.06,3227.4,3276.55,3204.31,80978120,3204.31
2009-10-15,3258.55,3239.64,3287.63,3227.09,60562010,3227.09
2009-10-16,3250.1,3241.71,3268.43,3188.43,55636255,3188.43
2009-10-19,3238.85,3329.16,3330.79,3231.81,77683143,3231.81
2009-10-20,3355.36,3377.57,3379.63,3343.02,89426278,3343.02
2009-10-21,3375.03,3369.28,3414.66,3358.55,83488940,3358.55
2009-10-22,3364.15,3347.32,3381.15,3341.42,60936583,3341.42
2009-10-23,3354.98,3413.25,3436.39,3354.98,86725429,3354.98
2009-10-26,3421.7,3414.24,3432.9,3385.44,68442524,3385.44
2009-10-27,3384.29,3314.72,3392.1,3314.32,74209551,3314.32
2009-10-28,3303.77,3329.33,3337.17,3258.27,62594849,3258.27
2009-10-29,3265.19,3247.05,3291.18,3239.0,61305354,3239.0
2009-10-30,3305.38,3280.37,3329.54,3276.32,60647062,3276.32
2009-11-02,3205.83,3392.8,3394.72,3198.31,81981158,3198.31
2009-11-03,3402.53,3435.43,3447.48,3397.25,83791098,3397.25
2009-11-04,3443.52,3453.89,3476.34,3415.22,86065273,3415.22
2009-11-05,3458.86,3464.32,3471.83,3432.26,80647784,3432.26
2009-11-06,3491.07,3483.02,3506.03,3474.36,92190315,3474.36
2009-11-09,3487.11,3495.79,3495.89,3452.61,78050904,3452.61
2009-11-10,3520.4,3503.78,3532.19,3501.5,84300987,3501.5
2009-11-11,3500.59,3495.67,3514.83,3468.86,72626321,3468.86
2009-11-12,3506.95,3499.99,3529.06,3487.68,79962661,3487.68
2009-11-13,3489.54,3518.72,3518.89,3445.36,91210171,3445.36
2009-11-16,3541.05,3625.8,3625.89,3541.05,123157323,3541.05
2009-11-17,3644.96,3628.35,3649.42,3619.99,97391368,3619.99
2009-11-18,3633.85,3630.23,3652.81,3612.79,89226283,3612.79
2009-11-19,3638.07,3642.44,3653.9,3604.61,94940095,3604.61
2009-11-20,3630.58,3631.01,3658.21,3597.31,94750751,3597.31
2009-11-23,3636.53,3665.51,3666.27,3628.2,93990941,3628.2
2009-11-24,3680.75,3548.08,3698.13,3538.86,147566822,3538.86
2009-11-25,3541.51,3629.63,3630.3,3508.06,114602329,3508.06
2009-11-26,3635.79,3485.77,3646.61,3472.95,127882379,3472.95
2009-11-27,3440.34,3382.51,3480.93,3367.29,89294688,3367.29
2009-11-30,3415.08,3511.67,3511.76,3415.08,84415341,3415.08
2009-12-01,3507.56,3560.83,3566.78,3485.52,101518639,3485.52
2009-12-02,3578.87,3597.33,3607.56,3570.29,98052033,3570.29
2009-12-03,3596.95,3590.88,3603.12,3551.48,89978572,3551.48
2009-12-04,3581.63,3643.49,3646.26,3530.06,134130901,3530.06
2009-12-07,3644.62,3668.83,3672.8,3633.45,91225546,3633.45
2009-12-08,3670.81,3624.02,3671.04,3590.94,82940864,3590.94
2009-12-09,3579.28,3554.48,3603.7,3543.42,68521507,3543.42
2009-12-10,3579.83,3577.24,3601.29,3544.9,57563738,3544.9
2009-12-11,3589.41,3575.02,3614.95,3568.51,54550912,3568.51
2009-12-14,3572.53,3612.75,3623.27,3495.64,83785021,3495.64
2009-12-15,3594.51,3583.34,3620.32,3578.28,69186493,3578.28
2009-12-16,3568.28,3560.72,3610.69,3550.67,56963912,3550.67
2009-12-17,3571.05,3480.15,3582.44,3475.84,63286201,3475.84
2009-12-18,3450.04,3391.74,3453.35,3385.68,66111015,3385.68
2009-12-21,3386.33,3396.62,3404.64,3354.65,48329805,3354.65
2009-12-22,3402.23,3305.54,3404.75,3296.76,53942685,3296.76
2009-12-23,3303.73,3336.48,3342.99,3296.29,48064504,3296.29
2009-12-24,3346.76,3438.82,3445.7,3339.3,64377823,3339.3
2009-12-25,3434.33,3424.78,3441.96,3410.67,46914576,3410.67
2009-12-28,3432.82,3478.43,3489.57,3432.82,55375390,3432.82
2009-12-29,3481.9,3500.74,3501.25,3451.18,55535765,3451.18
2009-12-30,3503.82,3558.86,3561.44,3498.38,88429370,3498.38
2009-12-31,3561.37,3575.68,3579.52,3542.38,69241890,3542.38
2010-01-04,3592.47,3535.23,3597.75,3535.23,66101080,3535.23
2010-01-05,3545.19,3564.04,3577.53,3497.66,85809641,3497.66
2010-01-06,3558.7,3541.73,3588.83,3541.17,78473125,3541.17
2010-01-07,3543.16,3471.46,3558.56,3452.77,80350037,3452.77
2010-01-08,3456.91,3480.13,3482.08,3426.7,60790253,3426.7
2010-01-11,3593.11,3482.05,3594.53,3465.32,89980172,3465.32
2010-01-12,3477.84,3534.92,3535.41,3437.66,93743278,3437.66
2010-01-13,3448.29,3421.14,3490.11,3415.69,112457901,3415.69
2010-01-14,3433.47,3469.05,3470.32,3411.81,83353252,3411.81
2010-01-15,3472.52,3482.74,3500.07,3448.66,72543102,3448.66
2010-01-18,3471.78,3500.68,3501.26,3458.04,82854307,3458.04
2010-01-19,3506.81,3507.48,3528.39,3497.09,74883232,3497.09
2010-01-20,3512.25,3394.43,3515.45,3387.82,92495146,3387.82
2010-01-21,3397.04,3408.57,3425.18,3364.72,70595068,3364.72
2010-01-22,3364.45,3366.2,3390.8,3293.19,88933404,3293.19
2010-01-25,3340.01,3328.01,3372.43,3326.27,56849171,3326.27
2010-01-26,3328.11,3242.8,3341.2,3222.14,61752231,3222.14
2010-01-27,3243.04,3198.57,3255.12,3183.36,52691394,3183.36
2010-01-28,3195.29,3206.57,3220.31,3168.46,46990716,3168.46
2010-01-29,3190.31,3204.16,3249.46,3176.92,50262613,3176.92
2010-02-01,3198.23,3152.71,3198.31,3116.44,57001380,3116.44
2010-02-02,3170.78,3146.19,3211.94,3143.08,50130033,3143.08
2010-02-03,3160.71,3230.72,3231.1,3094.57,64798894,3094.57
2010-02-04,3206.43,3218.8,3242.52,3190.44,58972726,3190.44
2010-02-05,3147.72,3153.09,3177.42,3129.92,59105845,3129.92
2010-02-08,3152.25,3150.99,3172.31,3133.81,37355951,3133.81
2010-02-09,3147.76,3169.19,3178.95,3144.48,35953158,3144.48
2010-02-10,3195.14,3214.13,3214.46,3182.83,34219894,3182.83
2010-02-11,3216.69,3220.4,3238.35,3207.17,35791052,3207.17
2010-02-12,3232.88,3251.28,3253.2,3228.74,34058238,3228.74
2010-02-22,3248.95,3233.34,3261.95,3232.78,38283772,3232.78
2010-02-23,3225.39,3198.63,3225.39,3152.93,42742898,3152.93
2010-02-24,3177.08,3244.48,3244.82,3165.13,49989437,3165.13
2010-02-25,3252.15,3292.13,3294.14,3249.33,67586617,3249.33
2010-02-26,3286.09,3281.67,3301.15,3273.69,52107288,3273.69
2010-03-01,3290.01,3324.42,3330.38,3287.56,60504520,3287.56
2010-03-02,3327.1,3311.24,3339.89,3299.69,57034374,3299.69
2010-03-03,3313.02,3335.08,3335.65,3293.92,60622732,3293.92
2010-03-04,3338.67,3250.57,3345.91,3244.98,69346810,3244.98
2010-03-05,3253.16,3259.76,3276.4,3239.68,45629138,3239.68
2010-03-08,3268.4,3286.18,3293.93,3258.03,41540876,3258.03
2010-03-09,3285.62,3305.86,3322.51,3255.98,54199486,3255.98
2010-03-10,3304.04,3279.69,3321.08,3267.76,46421079,3267.76
2010-03-11,3282.2,3276.71,3303.49,3251.7,47487754,3251.7
2010-03-12,3277.31,3233.13,3284.26,3232.12,39957344,3232.12
2010-03-15,3231.22,3183.18,3234.82,3171.8,37844304,3171.8
2010-03-16,3183.77,3203.97,3204.29,3169.1,30847780,3169.1
2010-03-17,3214.22,3273.92,3274.0,3207.27,45800934,3207.27
2010-03-18,3277.88,3267.55,3295.37,3256.59,46948013,3256.59
2010-03-19,3270.98,3293.87,3296.41,3251.14,46062187,3251.14
2010-03-22,3297.82,3302.63,3313.92,3288.51,49439462,3288.51
2010-03-23,3305.55,3275.57,3309.12,3272.92,46539536,3272.92
2010-03-24,3282.05,3276.67,3298.54,3271.03,44547966,3271.03
2010-03-25,3270.39,3229.13,3270.39,3222.82,44984285,3222.82
2010-03-26,3226.8,3275.0,3285.39,3220.59,47444965,3220.59
2010-03-29,3295.76,3358.54,3363.6,3293.67,84724910,3293.67
2010-03-30,3361.35,3366.71,3372.26,3350.31,56436980,3350.31
2010-03-31,3369.19,3345.61,3369.9,3338.75,53124287,3338.75
2010-04-01,3349.88,3391.94,3392.48,3349.88,67772669,3349.88
2010-04-02,3400.14,3407.35,3412.2,3391.81,69073452,3391.81
2010-04-06,3422.85,3405.15,3436.29,3386.89,65191710,3386.89
2010-04-07,3403.09,3386.95,3404.58,3369.02,54011228,3369.02
2010-04-08,3381.31,3346.74,3381.31,3336.16,62185322,3336.16
2010-04-09,3348.77,3379.17,3379.4,3342.47,51280567,3342.47
2010-04-12,3388.35,3351.48,3393.56,3330.3,74565150,3330.3
2010-04-13,3350.73,3391.72,3401.71,3324.05,79907695,3324.05
2010-04-14,3394.64,3403.71,3404.52,3377.44,60306131,3377.44
2010-04-15,3407.02,3394.57,3412.94,3365.88,61051685,3365.88
2010-04-16,3388.29,3356.33,3388.29,3348.78,47140368,3348.78
2010-04-19,3313.5,3176.42,3313.5,3175.44,88416300,3175.44
2010-04-20,3176.41,3173.37,3196.65,3130.96,64137859,3130.96
2010-04-21,3178.88,3236.68,3237.54,3164.76,66928331,3164.76
2010-04-22,3222.68,3201.54,3231.99,3177.73,71081688,3177.73
2010-04-23,3198.78,3190.0,3224.74,3172.58,61252679,3172.58
2010-04-26,3195.46,3172.0,3207.72,3168.37,50894199,3168.37
2010-04-27,3163.1,3108.41,3163.1,3060.85,65296574,3060.85
2010-04-28,3080.32,3097.35,3122.11,3062.08,45995406,3062.08
2010-04-29,3114.94,3060.06,3130.7,3059.8,48260971,3059.8
2010-04-30,3060.12,3067.36,3068.13,3014.07,54477881,3014.07
2010-05-04,3005.49,3019.45,3056.08,2994.92,41248610,2994.92
2010-05-05,2981.78,3036.39,3036.86,2943.36,59670441,2943.36
2010-05-06,3014.91,2896.86,3014.91,2895.39,58770413,2895.39
2010-05-07,2835.88,2836.79,2892.53,2817.15,61119399,2817.15
2010-05-10,2842.37,2858.23,2872.31,2798.52,50209173,2798.52
2010-05-11,2916.33,2800.82,2922.12,2790.7,58363490,2790.7
2010-05-12,2781.71,2818.16,2832.15,2756.42,53002271,2756.42
2010-05-13,2818.58,2886.91,2886.97,2811.66,55145778,2811.66
2010-05-14,2865.58,2868.02,2888.09,2849.24,42498719,2849.24
2010-05-17,2828.88,2714.72,2828.88,2712.44,52166847,2712.44
2010-05-18,2711.41,2771.35,2781.84,2686.97,54509671,2686.97
2010-05-19,2748.95,2762.17,2803.7,2723.3,45576221,2723.3
2010-05-20,2739.22,2726.02,2793.88,2721.07,42174803,2721.07
2010-05-21,2656.42,2768.79,2769.09,2647.6,54475383,2647.6
2010-05-24,2787.75,2873.47,2886.37,2787.75,74502338,2787.75
2010-05-25,2851.26,2813.94,2855.33,2798.02,55168327,2798.02
2010-05-26,2814.44,2813.94,2839.03,2797.63,39858564,2797.63
2010-05-27,2808.05,2859.98,2866.86,2771.59,53445209,2771.59
2010-05-28,2885.86,2850.3,2893.69,2835.07,51534989,2835.07
2010-05-31,2835.33,2773.26,2857.42,2772.79,46216854,2772.79
2010-06-01,2755.28,2744.16,2782.29,2710.59,44851426,2710.59
2010-06-02,2729.33,2757.53,2757.91,2700.07,39587020,2700.07
2010-06-03,2769.1,2736.08,2787.51,2735.7,39587258,2735.7
2010-06-04,2721.36,2744.39,2748.48,2713.09,32746291,2713.09
2010-06-07,2692.83,2695.72,2716.4,2673.34,39541993,2673.34
2010-06-08,2694.11,2699.34,2720.59,2672.06,35140182,2672.06
2010-06-09,2711.64,2782.13,2787.82,2687.33,60209533,2687.33
2010-06-10,2755.94,2750.02,2776.26,2746.11,42906334,2746.11
2010-06-11,2766.2,2758.87,2782.09,2755.95,40558585,2755.95
2010-06-17,2778.53,2742.73,2784.92,2742.64,32612356,2742.64
2010-06-18,2739.03,2696.17,2755.84,2686.61,41808344,2686.61
2010-06-21,2698.98,2780.66,2784.47,2686.32,55261482,2686.32
2010-06-22,2772.89,2783.72,2795.32,2766.44,39096052,2766.44
2010-06-23,2768.7,2758.5,2788.22,2734.05,35600350,2734.05
2010-06-24,2753.71,2757.5,2783.51,2739.81,29220682,2739.81
2010-06-25,2744.12,2736.29,2759.45,2715.66,30671782,2715.66
2010-06-28,2734.51,2716.78,2751.46,2710.09,27710044,2710.09
2010-06-29,2717.47,2592.02,2724.23,2591.69,48758552,2591.69
2010-06-30,2572.91,2563.07,2575.82,2546.84,35698794,2546.84
2010-07-01,2557.92,2526.07,2574.1,2524.57,32857646,2524.57
2010-07-02,2523.03,2534.1,2542.12,2462.2,44914100,2462.2
2010-07-05,2507.35,2512.65,2529.43,2476.49,32178574,2476.49
2010-07-06,2504.87,2562.9,2563.41,2502.93,39714762,2502.93
2010-07-07,2561.11,2580.48,2580.61,2548.56,35720909,2548.56
2010-07-08,2591.51,2575.92,2602.23,2564.64,34056966,2564.64
2010-07-09,2578.55,2647.1,2662.16,2557.26,58493045,2557.26
2010-07-12,2647.42,2676.22,2689.81,2636.65,58462491,2636.65
2010-07-13,2649.66,2634.59,2649.66,2618.34,43228506,2618.34
2010-07-14,2640.93,2653.61,2684.62,2640.54,46688860,2640.54
2010-07-15,2650.33,2608.52,2680.44,2607.79,40440459,2607.79
2010-07-16,2597.0,2616.13,2621.33,2573.79,35063302,2573.79
2010-07-19,2592.09,2682.47,2691.94,2585.01,53868070,2585.01
2010-07-20,2685.46,2741.5,2746.24,2685.46,73128345,2685.46
2010-07-21,2744.7,2747.33,2766.21,2733.72,70757092,2733.72
2010-07-22,2738.03,2781.29,2783.14,2734.07,61064806,2734.07
