Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
1999-03-25,19.754020139906142,19.90886688232422,19.64341532389323,19.90886688232422,9700,0.0,0.0,0.0,19.90886688232422
1999-03-26,19.765075447578045,19.842498798519873,19.70977305404817,19.75401496887207,6600,0.0,0.0,0.0,19.75401496887207
1999-03-29,19.77612597119492,20.052637799651222,19.77612597119492,19.99733543395996,8100,0.0,0.0,0.0,19.99733543395996
1999-03-30,19.97522450446024,20.074768812622004,19.88674067498312,19.93098258972168,37300,0.0,0.0,0.0,19.93098258972168
1999-03-31,19.99734692914145,19.99734692914145,19.82037925720215,19.82037925720215,6300,0.0,0.0,0.0,19.82037925720215
1999-04-01,19.82037925720215,19.87568165468318,19.577048708285602,19.82037925720215,22500,0.0,0.0,0.0,19.82037925720215
1999-04-05,20.13006497678798,20.35127448202741,20.13006497678798,20.26279067993164,12400,0.0,0.0,0.0,20.26279067993164
1999-04-06,20.351282616868016,20.43976645433266,20.21855686067105,20.28491973876953,14500,0.0,0.0,0.0,20.28491973876953
1999-04-07,20.417640432946627,20.771575695056214,20.417640432946627,20.67203140258789,15700,0.0,0.0,0.0,20.67203140258789
1999-04-08,20.616727828979492,20.882179260253906,20.59460687637329,20.882179260253906,29600,0.0,0.0,0.0,20.882179260253906
1999-04-09,20.882184488846356,20.94854736328125,20.727337781831604,20.94854736328125,6600,0.0,0.0,0.0,20.94854736328125
1999-04-12,20.72733581299394,21.479448318481445,20.72733581299394,21.479448318481445,87300,0.0,0.0,0.0,21.479448318481445
1999-04-13,21.545810254877985,21.567931209965128,21.258237838745117,21.258237838745117,23600,0.0,0.0,0.0,21.258237838745117
1999-04-14,21.413084062207645,21.457325971427082,21.05914878845215,21.05914878845215,96900,0.0,0.0,0.0,21.05914878845215
1999-04-15,21.103386825528638,21.103386825528638,20.373395457349975,20.528242111206055,17800,0.0,0.0,0.0,20.528242111206055
1999-04-16,20.52824161101996,20.52824161101996,20.196427360841838,20.329153060913086,10400,0.0,0.0,0.0,20.329153060913086
1999-04-19,20.483999149911355,20.594603896941116,19.731886870108994,19.7761287689209,32700,0.0,0.0,0.0,19.7761287689209
1999-04-20,19.908868180410007,20.152198791503906,19.754021427895708,20.152198791503906,15700,0.0,0.0,0.0,20.152198791503906
1999-04-21,20.107955220431215,20.616737365722656,20.107955220431215,20.616737365722656,16000,0.0,0.0,0.0,20.616737365722656
1999-04-22,20.705211170088226,21.125509260079337,20.705211170088226,21.037025451660156,20200,0.0,0.0,0.0,21.037025451660156
1999-04-23,21.169757509599307,21.512632369995117,21.169757509599307,21.512632369995117,9800,0.0,0.0,0.0,21.512632369995117
1999-04-26,21.612174054743946,21.612174054743946,21.368843538262695,21.479448318481445,36200,0.0,0.0,0.0,21.479448318481445
1999-04-27,21.645354045271382,21.65641452255563,21.302479249459726,21.501567840576172,13900,0.0,0.0,0.0,21.501567840576172
1999-04-28,21.4130850503611,21.4130850503611,20.926424026489258,20.926424026489258,25500,0.0,0.0,0.0,20.926424026489258
1999-04-29,20.97066645494757,21.1033921920042,20.550368287601575,20.683094024658203,9800,0.0,0.0,0.0,20.683094024658203
1999-04-30,20.837935418918214,20.94854017167256,20.528242111206055,20.528242111206055,5800,0.0,0.0,0.0,20.528242111206055
1999-05-03,20.77157733707549,20.9485449821198,20.705214470183876,20.926424026489258,13000,0.0,0.0,0.0,20.926424026489258
1999-05-04,21.014903023325164,21.014903023325164,20.528242111206055,20.528242111206055,23000,0.0,0.0,0.0,20.528242111206055
1999-05-05,20.594614465012512,20.749461190313358,20.395525818197136,20.705219268798828,17100,0.0,0.0,0.0,20.705219268798828
1999-05-06,20.793697357177734,20.948544039624803,20.749455447907145,20.793697357177734,17500,0.0,0.0,0.0,20.793697357177734
1999-05-07,20.970665482853878,20.970665482853878,20.660972110744222,20.72733497619629,8000,0.0,0.0,0.0,20.72733497619629
1999-05-10,20.74945689318652,20.92642454259536,20.638852112305994,20.683094024658203,27300,0.0,0.0,0.0,20.683094024658203
1999-05-11,20.926422115125153,21.059147836785566,20.882180207905016,21.01490592956543,51000,0.0,0.0,0.0,21.01490592956543
1999-05-12,20.860054087713436,21.280352102206074,20.815812191451055,21.2139892578125,8100,0.0,0.0,0.0,21.2139892578125
1999-05-13,21.302491333151913,21.302491333151913,21.059160694870844,21.081281661987305,9600,0.0,0.0,0.0,21.081281661987305
1999-05-14,20.616735425769775,20.749461190313358,20.616735425769775,20.705219268798828,4600,0.0,0.0,0.0,20.705219268798828
1999-05-17,20.461891594753467,20.57249641418457,20.30704484754993,20.57249641418457,5800,0.0,0.0,0.0,20.57249641418457
1999-05-18,20.484009792493737,20.683098440584928,20.35128402709961,20.35128402709961,8500,0.0,0.0,0.0,20.35128402709961
1999-05-19,20.506122591160036,20.660969255818202,20.46188068697199,20.594606399536133,12100,0.0,0.0,0.0,20.594606399536133
1999-05-20,20.705213295067818,20.970664747568687,20.705213295067818,20.87112045288086,15300,0.0,0.0,0.0,20.87112045288086
1999-05-21,20.793695930243818,20.793695930243818,20.57248639907101,20.63884925842285,8400,0.0,0.0,0.0,20.63884925842285
1999-05-24,20.68310194298151,20.705222907626407,20.152198791503906,20.152198791503906,14000,0.0,0.0,0.0,20.152198791503906
1999-05-25,20.17430974110267,20.35127737041059,19.953100204467773,19.953100204467773,7200,0.0,0.0,0.0,19.953100204467773
1999-05-26,20.0858225690434,20.0858225690434,19.79825021948661,19.975217819213867,9300,0.0,0.0,0.0,19.975217819213867
1999-05-27,19.89780119204975,19.89780119204975,19.632349703106343,19.75401496887207,6600,0.0,0.0,0.0,19.75401496887207
1999-05-28,19.82037329766537,19.90885710702995,19.787191869153656,19.897796630859375,6000,0.0,0.0,0.0,19.897796630859375
1999-06-01,19.798253528823345,19.953100204467773,19.709769714169386,19.953100204467773,4400,0.0,0.0,0.0,19.953100204467773
1999-06-02,20.06371700299595,20.06371700299595,19.665539598305845,19.886749267578125,9200,0.0,0.0,0.0,19.886749267578125
1999-06-03,20.019463061233754,20.130067829527864,20.019463061233754,20.041584014892578,4900,0.0,0.0,0.0,20.041584014892578
1999-06-04,20.43975830900258,20.550363061756922,20.395516407900843,20.528242111206055,1200,0.0,0.0,0.0,20.528242111206055
1999-06-07,20.35128402709961,20.35128402709961,20.196437300806462,20.35128402709961,4200,0.0,0.0,0.0,20.35128402709961
1999-06-08,20.262790911948844,20.36233519044641,20.185367584228516,20.185367584228516,6400,0.0,0.0,0.0,20.185367584228516
1999-06-09,20.196435928344727,20.351282644115166,20.16325448925106,20.196435928344727,3000,0.0,0.0,0.0,20.196435928344727
1999-06-10,19.975222818763264,20.03052520751953,19.776134219240706,20.03052520751953,13300,0.0,0.0,0.0,20.03052520751953
1999-06-11,20.130070265444964,20.15219122178062,19.798255920410156,19.798255920410156,2500,0.0,0.0,0.0,19.798255920410156
1999-06-14,19.99735073513455,19.99735073513455,19.864624955919055,19.90886688232422,12700,0.0,0.0,0.0,19.90886688232422
1999-06-15,20.041585909665287,20.307037378667474,20.041585909665287,20.130069732666016,3600,0.0,0.0,0.0,20.130069732666016
1999-06-16,20.484000210104316,20.528242111206055,20.46187925955345,20.528242111206055,13500,0.0,0.0,0.0,20.528242111206055
1999-06-17,20.572489966016672,20.716276186209264,20.506127095158554,20.627792358398438,12300,0.0,0.0,0.0,20.627792358398438
1999-06-18,20.528242111206055,20.638846863960396,20.484000210104316,20.528242111206055,6200,0.0,0.0,0.0,20.528242111206055
1999-06-21,20.59460855885719,20.59460855885719,20.417640923550145,20.428701400756836,14100,0.0,0.0,0.0,20.428701400756836
1999-06-22,20.594607839356794,20.594607839356794,20.395519256591797,20.395519256591797,3900,0.0,0.0,0.0,20.395519256591797
1999-06-23,20.318098760786512,20.43976402282715,20.15219158527655,20.43976402282715,7900,0.0,0.0,0.0,20.43976402282715
1999-06-24,20.218555967757826,20.28491884292552,19.96416494628166,20.063709259033203,14100,0.0,0.0,0.0,20.063709259033203
1999-06-25,20.262790663126808,20.262790663126808,20.08582305908203,20.08582305908203,3000,0.0,0.0,0.0,20.08582305908203
1999-06-28,20.130056472645347,20.307024002075195,20.107935531466612,20.307024002075195,3000,0.0,0.0,0.0,20.307024002075195
1999-06-29,20.351279710360203,20.55036831622242,20.284916841739463,20.506126403808594,2100,0.0,0.0,0.0,20.506126403808594
1999-06-30,20.55037393458227,20.86006740614756,20.3512852742903,20.771583557128906,22500,0.0,0.0,0.0,20.771583557128906
1999-07-01,20.68309731291105,20.882185950147626,20.61673443383219,20.83794403076172,3900,0.0,0.0,0.0,20.83794403076172
1999-07-02,20.904306909840578,20.904306909840578,20.68309731291105,20.83794403076172,17700,0.0,0.0,0.0,20.83794403076172
1999-07-06,20.61672972009537,20.81581831181303,20.61672972009537,20.793697357177734,7100,0.0,0.0,0.0,20.793697357177734
1999-07-07,20.79369829270603,20.926424026489258,20.77157733707549,20.926424026489258,3200,0.0,0.0,0.0,20.926424026489258
1999-07-08,20.7936954498291,20.93748164176941,20.7494535446167,20.882179260253906,9600,0.0,0.0,0.0,20.882179260253906
1999-07-09,20.815816402435303,20.97066307067871,20.815816402435303,20.97066307067871,17000,0.0,0.0,0.0,20.97066307067871
1999-07-12,21.01490592956543,21.081268790395637,20.882180207905016,21.01490592956543,4700,0.0,0.0,0.0,21.01490592956543
1999-07-13,20.97066307067871,21.059146881103516,20.92642116546631,20.97066307067871,5300,0.0,0.0,0.0,20.97066307067871
1999-07-14,21.059147836785566,21.059147836785566,20.83793830068488,21.01490592956543,19700,0.0,0.0,0.0,21.01490592956543
1999-07-15,21.169756664038328,21.169756664038328,20.992789001225052,21.11445426940918,12700,0.0,0.0,0.0,21.11445426940918
1999-07-16,21.125511169433594,21.191874031745954,20.99278544480888,21.125511169433594,4900,0.0,0.0,0.0,21.125511169433594
1999-07-19,21.258234972708106,21.258234972708106,21.01490449955536,21.037025451660156,7000,0.0,0.0,0.0,21.037025451660156
1999-07-20,20.970668321426214,21.081273112151035,20.90430544699132,20.94854736328125,18900,0.0,0.0,0.0,20.94854736328125
1999-07-21,20.837935929071335,20.992782586718363,20.79369402688647,20.904298782348633,16200,0.0,0.0,0.0,20.904298782348633
1999-07-22,20.79370605304677,20.88218990859165,20.55037545029835,20.57249641418457,12100,0.0,0.0,0.0,20.57249641418457
1999-07-23,20.528244978435126,20.660970700278458,20.351277349310685,20.395519256591797,27300,0.0,0.0,0.0,20.395519256591797
1999-07-26,20.218550209880263,20.506122587044864,20.218550209880263,20.417638778686523,17400,0.0,0.0,0.0,20.417638778686523
1999-07-27,20.727334493271847,20.86006022108362,20.550366856189484,20.793697357177734,16300,0.0,0.0,0.0,20.793697357177734
1999-07-28,20.727333070891977,20.771574977126537,20.59460735218829,20.63884925842285,7400,0.0,0.0,0.0,20.63884925842285
1999-07-29,20.417645494966496,20.43976645433266,20.21855686067105,20.28491973876953,10500,0.0,0.0,0.0,20.28491973876953
1999-07-30,20.30704554401821,20.417650367242707,20.152198791503906,20.152198791503906,2800,0.0,0.0,0.0,20.152198791503906
1999-08-02,20.174299646872843,20.28490435984912,19.9973321061108,20.019453048706055,87600,0.0,0.0,0.0,20.019453048706055
1999-08-03,20.04158737656808,20.04158737656808,19.765075409452077,19.93098258972168,5500,0.0,0.0,0.0,19.93098258972168
1999-08-04,19.88674218590195,19.930984104001844,19.64341163635254,19.64341163635254,86400,0.0,0.0,0.0,19.64341163635254
1999-08-05,19.643406631581733,19.643406631581733,19.245229470130752,19.588104248046875,31900,0.0,0.0,0.0,19.588104248046875
1999-08-06,19.400075435638428,19.488559246063232,19.289470672607422,19.377954483032227,11700,0.0,0.0,0.0,19.377954483032227
1999-08-09,19.377964485194557,19.466448341291333,19.333722557146167,19.40008544921875,6200,0.0,0.0,0.0,19.40008544921875
1999-08-10,19.223115287456768,19.223115287456768,18.891300869376384,19.01296615600586,6000,0.0,0.0,0.0,19.01296615600586
1999-08-11,18.968716859817505,19.200986862182617,18.968716859817505,19.200986862182617,11700,0.0,0.0,0.0,19.200986862182617
1999-08-12,19.24522876739502,19.333712577819824,19.134624004364014,19.200986862182617,10000,0.0,0.0,0.0,19.200986862182617
1999-08-13,19.46644161997673,19.599167358294757,19.444320663590396,19.532804489135742,8000,0.0,0.0,0.0,19.532804489135742
1999-08-16,19.55492544552208,19.70977214022644,19.510683532749407,19.532804489135742,18400,0.0,0.0,0.0,19.532804489135742
1999-08-17,19.731886870108994,19.842491617138755,19.632342597782213,19.7761287689209,15100,0.0,0.0,0.0,19.7761287689209
1999-08-18,19.864624955919055,20.00841121673584,19.765080621507433,19.90886688232422,7900,0.0,0.0,0.0,19.90886688232422
1999-08-19,19.643411585262843,19.82037925720215,19.610230146774224,19.82037925720215,4900,0.0,0.0,0.0,19.82037925720215
1999-08-20,19.864612566544707,19.908854465356608,19.7761287689209,19.7761287689209,2700,0.0,0.0,0.0,19.7761287689209
1999-08-23,19.975223304558327,19.997344260598815,19.875679002376145,19.964162826538086,8700,0.0,0.0,0.0,19.964162826538086
1999-08-24,19.908858309970814,19.908858309970814,19.554923051126888,19.68764877319336,14300,0.0,0.0,0.0,19.68764877319336
1999-08-25,19.5770411974533,20.08582305908203,19.565980722200504,20.08582305908203,22100,0.0,0.0,0.0,20.08582305908203
1999-08-26,19.95310354709096,20.063708333937363,19.84249876024456,19.93098258972168,6000,0.0,0.0,0.0,19.93098258972168
1999-08-27,19.953096606199672,19.953096606199672,19.698705684945462,19.787189483642578,6500,0.0,0.0,0.0,19.787189483642578
1999-08-30,19.765083354499875,19.765083354499875,19.311603546142578,19.311603546142578,18000,0.0,0.0,0.0,19.311603546142578
1999-08-31,19.24522590637207,19.344770178301584,19.02401641319538,19.24522590637207,18100,0.0,0.0,0.0,19.24522590637207
1999-09-01,19.15674258647091,19.355831135291044,19.134621636602002,19.26734733581543,3800,0.0,0.0,0.0,19.26734733581543
1999-09-02,19.068269729614258,19.189935023712724,19.0461487670509,19.068269729614258,8600,0.0,0.0,0.0,19.068269729614258
1999-09-03,19.5217413845995,19.74295091870261,19.510680907894347,19.67658805847168,6200,0.0,0.0,0.0,19.67658805847168
1999-09-07,19.85356447431776,19.975229771931964,19.85356447431776,19.90886688232422,11500,0.0,0.0,0.0,19.90886688232422
1999-09-08,19.82037925720215,19.99734692914145,19.82037925720215,19.82037925720215,14300,0.0,0.0,0.0,19.82037925720215
1999-09-09,19.79825354158209,19.85355592577645,18.93553634815002,19.68764877319336,6900,0.0,0.0,0.0,19.68764877319336
1999-09-10,19.78719544224233,19.86461878941712,19.67659066056406,19.798255920410156,11300,0.0,0.0,0.0,19.798255920410156
1999-09-13,19.776143796095717,19.809325245418027,19.65447848191392,19.76508331298828,5500,0.0,0.0,0.0,19.76508331298828
1999-09-14,19.632343763412898,19.72082756629025,19.565980911254883,19.565980911254883,6100,0.0,0.0,0.0,19.565980911254883
1999-09-15,19.687647819519043,19.709768772125244,19.333712577819824,19.377954483032227,7300,0.0,0.0,0.0,19.377954483032227
1999-09-16,19.267351852303833,19.38901710510254,19.156747077032286,19.38901710510254,7000,0.0,0.0,0.0,19.38901710510254
1999-09-17,19.47749946835434,19.942039489746094,19.47749946835434,19.942039489746094,9800,0.0,0.0,0.0,19.942039489746094
1999-09-20,20.04158427406067,20.04158427406067,19.333713747824532,19.69870948791504,7600,0.0,0.0,0.0,19.69870948791504
1999-09-21,19.53280813261875,20.11901358620244,19.300538047236536,19.34477996826172,9600,0.0,0.0,0.0,19.34477996826172
1999-09-22,19.366898073781186,19.4222004669102,19.178869937142533,19.300535202026367,4800,0.0,0.0,0.0,19.300535202026367
1999-09-23,19.344774503696836,19.455379275015858,19.090383529663086,19.090383529663086,4000,0.0,0.0,0.0,19.090383529663086
1999-09-24,19.123568138001314,19.123568138001314,18.780693289951554,18.7917537689209,5500,0.0,0.0,0.0,18.7917537689209
1999-09-27,19.02402307385596,19.02402307385596,18.902357810011534,18.93553924560547,5200,0.0,0.0,0.0,18.93553924560547
1999-09-28,18.847049704137838,18.924473030387233,18.55947734949724,18.75856590270996,20000,0.0,0.0,0.0,18.75856590270996
1999-09-29,18.869175681641774,19.00190141914453,18.813873291015625,18.813873291015625,3900,0.0,0.0,0.0,18.813873291015625
1999-09-30,18.847058249520256,19.0461468930011,18.73645344758645,18.97978401184082,9600,0.0,0.0,0.0,18.97978401184082
1999-10-01,18.9465858760633,19.01294869874653,18.65901364443595,18.91340446472168,9900,0.0,0.0,0.0,18.91340446472168
1999-10-04,18.935535430908203,19.200986862182617,18.935535430908203,19.200986862182617,6400,0.0,0.0,0.0,19.200986862182617
1999-10-05,19.11250136821366,19.178864220186625,18.94659423828125,18.94659423828125,9200,0.0,0.0,0.0,18.94659423828125
1999-10-06,18.979772676367965,19.422191619873047,18.979772676367965,19.422191619873047,21700,0.0,0.0,0.0,19.422191619873047
1999-10-07,19.389012076936922,19.477495874207598,19.223104957054403,19.24522590637207,12600,0.0,0.0,0.0,19.24522590637207
1999-10-08,19.167812715002324,19.455385208129883,19.167812715002324,19.455385208129883,4300,0.0,0.0,0.0,19.455385208129883
1999-10-11,19.333722557146167,19.510690269339722,19.333722557146167,19.40008544921875,3600,0.0,0.0,0.0,19.40008544921875
1999-10-12,19.24523743012112,19.289479355247835,19.068269729614258,19.068269729614258,4300,0.0,0.0,0.0,19.068269729614258
1999-10-13,19.03508507173115,19.068266509973565,18.647968292236328,18.647968292236328,12900,0.0,0.0,0.0,18.647968292236328
1999-10-14,18.526301611037482,18.692208789643786,18.470999218168714,18.58160400390625,5200,0.0,0.0,0.0,18.58160400390625
1999-10-15,18.271911385418935,18.4046371339813,18.13918563685657,18.26085090637207,7100,0.0,0.0,0.0,18.26085090637207
1999-10-18,18.083885161526958,18.227671404401484,17.929038438431316,18.1723690032959,3900,0.0,0.0,0.0,18.1723690032959
1999-10-19,18.43781109621925,18.515234418158983,18.183420181274414,18.183420181274414,6300,0.0,0.0,0.0,18.183420181274414
1999-10-20,18.515242071446217,18.670088779331667,18.37145584269544,18.62584686279297,46400,0.0,0.0,0.0,18.62584686279297
1999-10-21,18.526297570970826,18.65902328491211,18.470995190161958,18.65902328491211,4200,0.0,0.0,0.0,18.65902328491211
1999-10-22,18.75857065098068,18.913417342675096,18.75857065098068,18.89129638671875,25900,0.0,0.0,0.0,18.89129638671875
1999-10-25,18.84705447480606,18.89129638671875,18.71432873906799,18.89129638671875,24600,0.0,0.0,0.0,18.89129638671875
1999-10-26,18.935533505565715,18.979775406279654,18.75856590270996,18.75856590270996,30800,0.0,0.0,0.0,18.75856590270996
1999-10-27,18.791747328245417,18.813868278602385,18.55947734949724,18.75856590270996,33200,0.0,0.0,0.0,18.75856590270996
1999-10-28,19.079319995429437,19.577041386614553,19.079319995429437,19.565980911254883,8000,0.0,0.0,0.0,19.565980911254883
1999-10-29,19.953099966445897,20.17430950044197,19.89779758294688,19.942039489746094,39400,0.0,0.0,0.0,19.942039489746094
1999-11-01,20.030523542289988,20.030523542289988,19.908858297140792,19.953100204467773,22400,0.0,0.0,0.0,19.953100204467773
1999-11-02,20.01946332011579,20.05264475103311,19.67658853397016,19.69870948791504,19900,0.0,0.0,0.0,19.69870948791504
1999-11-03,19.84249185782828,19.84249185782828,19.632342835922625,19.787189483642578,7400,0.0,0.0,0.0,19.787189483642578
1999-11-04,19.908855684954137,20.085823291042615,19.908855684954137,20.008399963378906,8800,0.0,0.0,0.0,20.008399963378906
1999-11-05,20.284915724970908,20.284915724970908,19.919919967651367,19.919919967651367,23600,0.0,0.0,0.0,19.919919967651367
1999-11-08,19.820374482486834,19.997342111794755,19.820374482486834,19.953100204467773,16600,0.0,0.0,0.0,19.953100204467773
1999-11-09,20.041588847126278,20.052649326622486,19.77613733921732,19.82037925720215,10000,0.0,0.0,0.0,19.82037925720215
1999-11-10,19.588104235352375,19.953099966445897,19.588104235352375,19.942039489746094,21300,0.0,0.0,0.0,19.942039489746094
